Iter,Best_Result
0,473.29099434599993
1,473.29099434599993
2,415.621328576
3,305.06748880600003
4,305.06748880600003
5,305.06748880600003
6,305.06748880600003
7,292.37553683199997
8,274.893431147
9,274.893431147
10,274.893431147
11,273.509195075
12,268.30950225199996
13,240.01143005699998
14,240.01143005699998
15,240.01143005699998
16,240.01143005699998
17,240.01143005699998
18,240.01143005699998
19,234.24459458599998
20,234.24459458599998
21,233.346446464
22,233.346446464
23,195.142407065
24,195.142407065
25,195.142407065
26,195.142407065
27,195.142407065
28,195.142407065
29,195.142407065
30,195.142407065
31,195.142407065
32,178.101833162
33,178.101833162
34,178.101833162
35,178.101833162
36,178.101833162
37,178.101833162
38,178.101833162
39,178.101833162
40,178.101833162
41,178.101833162
42,178.101833162
43,178.101833162
44,178.101833162
45,178.101833162
46,178.101833162
47,178.101833162
48,178.101833162
49,178.101833162
50,178.101833162
51,178.101833162
52,178.101833162
53,178.101833162
54,178.101833162
55,178.101833162
56,178.101833162
57,178.101833162
58,178.101833162
59,178.101833162
60,178.101833162
61,178.101833162
62,178.101833162
63,178.101833162
64,178.101833162
65,178.101833162
66,178.101833162
67,178.101833162
68,178.101833162
69,178.101833162
70,178.101833162
71,178.101833162
72,178.101833162
73,178.101833162
74,178.101833162
75,178.101833162
76,178.101833162
77,178.101833162
78,178.101833162
79,178.101833162
80,178.101833162
81,178.101833162
82,178.101833162
83,178.101833162
84,178.101833162
85,178.101833162
86,178.101833162
87,178.101833162
88,178.101833162
89,178.101833162
90,178.101833162
91,178.101833162
92,178.101833162
93,178.101833162
94,178.101833162
95,178.101833162
96,178.101833162
97,178.101833162
98,178.101833162
99,178.101833162
100,178.101833162
101,178.101833162
102,178.101833162
103,178.101833162
104,178.101833162
105,178.101833162
106,178.101833162
107,178.101833162
108,178.101833162
109,178.101833162
110,178.101833162
111,178.101833162
112,178.101833162
113,178.101833162
114,178.101833162
115,178.101833162
116,178.101833162
117,178.101833162
118,178.101833162
119,178.101833162
120,178.101833162
121,178.101833162
122,178.101833162
123,178.101833162
124,178.101833162
125,178.101833162
126,178.101833162
127,178.101833162
128,178.101833162
129,178.101833162
130,178.101833162
131,178.101833162
132,178.101833162
133,178.101833162
134,178.101833162
135,178.101833162
136,178.101833162
137,178.101833162
138,178.101833162
139,178.101833162
140,178.101833162
141,178.101833162
142,178.101833162
143,178.101833162
144,178.101833162
145,178.101833162
146,178.101833162
147,178.101833162
148,178.101833162
149,178.101833162
150,178.101833162
151,178.101833162
152,178.101833162
153,178.101833162
154,178.101833162
155,178.101833162
156,178.101833162
157,178.101833162
158,178.101833162
159,178.101833162
160,178.101833162
161,178.101833162
162,178.101833162
163,178.101833162
164,178.101833162
165,178.101833162
166,178.101833162
167,178.101833162
168,178.101833162
169,178.101833162
170,178.101833162
171,178.101833162
172,178.101833162
173,178.101833162
174,178.101833162
175,178.101833162
176,178.101833162
177,178.101833162
178,178.101833162
179,178.101833162
180,178.101833162
181,178.101833162
182,178.101833162
183,178.101833162
184,178.101833162
185,178.101833162
186,178.101833162
187,178.101833162
188,178.101833162
189,178.101833162
190,178.101833162
191,178.101833162
192,178.101833162
193,178.101833162
194,178.101833162
195,178.101833162
196,178.101833162
197,178.101833162
198,178.101833162
199,178.101833162
200,178.101833162
201,178.101833162
202,178.101833162
203,178.101833162
204,178.101833162
205,178.101833162
206,178.101833162
207,178.101833162
208,178.101833162
209,178.101833162
210,178.101833162
211,178.101833162
212,178.101833162
213,178.101833162
214,178.101833162
215,178.101833162
216,178.101833162
217,178.101833162
218,178.101833162
219,178.101833162
220,178.101833162
221,178.101833162
222,178.101833162
223,178.101833162
224,178.101833162
225,178.101833162
226,178.101833162
227,178.101833162
228,178.101833162
229,178.101833162
230,178.101833162
231,178.101833162
232,178.101833162
233,178.101833162
234,178.101833162
235,178.101833162
236,178.101833162
237,178.101833162
238,178.101833162
239,178.101833162
240,178.101833162
241,178.101833162
242,178.101833162
243,178.101833162
244,178.101833162
245,178.101833162
246,178.101833162
247,178.101833162
248,178.101833162
249,178.101833162
250,178.101833162
251,178.101833162
252,178.101833162
253,178.101833162
254,178.101833162
255,178.101833162
256,178.101833162
257,178.101833162
258,178.101833162
259,178.101833162
260,178.101833162
261,178.101833162
262,178.101833162
263,178.101833162
264,178.101833162
265,178.101833162
266,178.101833162
267,178.101833162
268,178.101833162
269,178.101833162
270,178.101833162
271,178.101833162
272,178.101833162
273,178.101833162
274,178.101833162
275,178.101833162
276,178.101833162
277,178.101833162
278,178.101833162
279,178.101833162
280,178.101833162
281,178.101833162
282,178.101833162
283,178.101833162
284,178.101833162
285,178.101833162
286,178.101833162
287,178.101833162
288,178.101833162
289,178.101833162
290,178.101833162
291,178.101833162
292,178.101833162
293,178.101833162
294,178.101833162
295,178.101833162
296,178.101833162
297,178.101833162
298,178.101833162
299,178.101833162
300,178.101833162
301,178.101833162
302,178.101833162
303,178.101833162
304,178.101833162
305,178.101833162
306,178.101833162
307,178.101833162
308,178.101833162
309,178.101833162
310,178.101833162
311,178.101833162
312,178.101833162
313,178.101833162
314,178.101833162
315,178.101833162
316,178.101833162
317,178.101833162
318,178.101833162
319,178.101833162
320,178.101833162
321,178.101833162
322,178.101833162
323,178.101833162
324,178.101833162
325,178.101833162
326,178.101833162
327,178.101833162
328,178.101833162
329,178.101833162
330,178.101833162
331,178.101833162
332,178.101833162
333,178.101833162
334,178.101833162
335,178.101833162
336,178.101833162
337,178.101833162
338,178.101833162
339,178.101833162
340,178.101833162
341,178.101833162
342,178.101833162
343,178.101833162
344,178.101833162
345,178.101833162
346,178.101833162
347,178.101833162
348,178.101833162
349,178.101833162
350,178.101833162
351,178.101833162
352,178.101833162
353,178.101833162
354,178.101833162
355,178.101833162
356,178.101833162
357,178.101833162
358,178.101833162
359,178.101833162
360,178.101833162
361,178.101833162
362,178.101833162
363,178.101833162
364,178.101833162
365,178.101833162
366,178.101833162
