Iter,Best_Result
0,830.2913518309999
1,830.2913518309999
2,830.2913518309999
3,830.2913518309999
4,830.2913518309999
5,830.2913518309999
6,830.2913518309999
7,830.2913518309999
8,830.2913518309999
9,830.2913518309999
10,830.2913518309999
11,830.2913518309999
12,830.2913518309999
13,830.2913518309999
14,830.2913518309999
15,830.2913518309999
16,830.2913518309999
17,830.2913518309999
18,830.2913518309999
19,830.2913518309999
20,830.2913518309999
21,830.2913518309999
22,830.2913518309999
23,830.2913518309999
24,830.2913518309999
25,830.2913518309999
26,830.2913518309999
27,830.2913518309999
28,830.2913518309999
29,830.2913518309999
30,830.2913518309999
31,830.2913518309999
32,830.2913518309999
33,494.81370750900004
34,458.37640015000005
35,458.37640015000005
36,458.37640015000005
37,458.37640015000005
38,458.37640015000005
39,454.7741795380002
40,453.7040994300001
41,453.7040994300001
42,453.7040994300001
43,453.7040994300001
44,453.7040994300001
45,453.7040994300001
46,453.7040994300001
47,453.7040994300001
48,453.7040994300001
49,453.7040994300001
50,453.7040994300001
51,453.7040994300001
52,445.965639844
53,445.965639844
54,445.965639844
55,442.536049775
56,442.536049775
57,442.536049775
58,442.536049775
59,442.536049775
60,442.536049775
61,442.536049775
62,442.536049775
63,442.536049775
64,442.536049775
65,442.536049775
66,442.536049775
67,442.536049775
68,442.536049775
69,442.536049775
70,442.536049775
71,442.536049775
72,442.536049775
73,442.536049775
74,442.536049775
75,442.536049775
76,442.536049775
77,442.536049775
78,442.536049775
79,442.536049775
80,442.536049775
81,442.536049775
82,442.536049775
83,442.536049775
84,442.536049775
85,442.536049775
86,442.536049775
87,442.536049775
88,442.536049775
89,442.536049775
90,442.536049775
91,442.536049775
92,442.536049775
93,442.536049775
94,442.536049775
95,442.536049775
96,442.536049775
97,442.536049775
98,442.536049775
99,442.536049775
100,442.536049775
101,442.536049775
102,442.536049775
103,442.536049775
104,442.536049775
105,442.536049775
106,442.536049775
107,442.536049775
108,442.536049775
109,442.536049775
110,442.536049775
111,442.536049775
112,442.536049775
113,442.536049775
114,442.536049775
115,442.536049775
116,442.536049775
117,442.536049775
118,442.536049775
119,442.536049775
120,442.536049775
121,442.536049775
122,442.536049775
123,442.536049775
124,442.536049775
125,440.81902705300007
126,440.81902705300007
127,440.81902705300007
128,440.81902705300007
129,440.81902705300007
130,440.81902705300007
131,440.81902705300007
132,440.81902705300007
133,440.81902705300007
134,440.81902705300007
135,440.81902705300007
136,440.81902705300007
137,440.81902705300007
138,440.81902705300007
139,440.81902705300007
140,440.81902705300007
141,440.81902705300007
142,440.81902705300007
143,440.81902705300007
144,440.81902705300007
145,440.81902705300007
146,440.81902705300007
147,440.81902705300007
148,440.81902705300007
149,440.81902705300007
150,440.81902705300007
151,440.81902705300007
152,440.81902705300007
153,440.81902705300007
154,440.81902705300007
155,440.81902705300007
156,440.81902705300007
157,440.81902705300007
158,440.81902705300007
159,440.81902705300007
160,440.81902705300007
161,440.81902705300007
162,440.81902705300007
163,440.81902705300007
164,440.81902705300007
165,440.81902705300007
166,440.81902705300007
167,440.81902705300007
168,440.81902705300007
169,440.81902705300007
170,440.81902705300007
171,440.81902705300007
172,440.81902705300007
173,440.81902705300007
174,440.81902705300007
175,440.81902705300007
176,440.81902705300007
177,440.81902705300007
178,440.81902705300007
179,440.81902705300007
180,440.81902705300007
181,440.81902705300007
182,440.81902705300007
183,440.81902705300007
184,440.81902705300007
185,440.81902705300007
186,440.81902705300007
187,440.81902705300007
188,440.81902705300007
189,440.81902705300007
190,440.81902705300007
191,440.81902705300007
192,440.81902705300007
193,440.81902705300007
194,440.81902705300007
195,440.81902705300007
196,440.81902705300007
197,440.81902705300007
