Iter,Best_Result
0,429.6404718349999
1,429.6404718349999
2,429.6404718349999
3,429.6404718349999
4,429.6404718349999
5,429.6404718349999
6,429.6404718349999
7,429.6404718349999
8,429.6404718349999
9,429.6404718349999
10,429.6404718349999
11,429.6404718349999
12,429.6404718349999
13,429.6404718349999
14,429.6404718349999
15,429.6404718349999
16,429.6404718349999
17,429.6404718349999
18,429.6404718349999
19,429.6404718349999
20,429.6404718349999
21,429.6404718349999
22,429.6404718349999
23,429.6404718349999
24,429.6404718349999
25,429.6404718349999
26,429.6404718349999
27,429.6404718349999
28,429.6404718349999
29,429.6404718349999
30,429.6404718349999
31,429.6404718349999
32,429.6404718349999
33,429.6404718349999
34,429.6404718349999
35,429.6404718349999
36,429.6404718349999
37,429.6404718349999
38,429.6404718349999
39,429.6404718349999
40,429.6404718349999
41,429.6404718349999
42,429.6404718349999
43,429.6404718349999
44,429.6404718349999
45,429.6404718349999
46,429.6404718349999
47,429.6404718349999
48,429.6404718349999
49,429.6404718349999
50,429.6404718349999
51,429.6404718349999
52,429.6404718349999
53,429.6404718349999
54,429.6404718349999
55,429.6404718349999
56,429.6404718349999
57,429.6404718349999
58,429.6404718349999
59,429.6404718349999
60,429.6404718349999
61,429.6404718349999
62,429.6404718349999
63,429.6404718349999
64,429.6404718349999
65,429.6404718349999
66,429.6404718349999
67,429.6404718349999
68,429.6404718349999
69,429.6404718349999
70,429.6404718349999
71,429.6404718349999
72,429.6404718349999
73,429.6404718349999
74,429.6404718349999
75,429.6404718349999
76,429.6404718349999
77,429.6404718349999
78,429.6404718349999
79,429.6404718349999
80,429.6404718349999
81,429.6404718349999
82,429.6404718349999
83,429.6404718349999
84,429.6404718349999
85,429.6404718349999
86,429.6404718349999
87,429.6404718349999
88,429.6404718349999
89,429.6404718349999
90,429.6404718349999
91,429.6404718349999
92,429.6404718349999
93,429.6404718349999
94,429.6404718349999
95,429.6404718349999
96,429.6404718349999
97,429.6404718349999
98,429.6404718349999
99,429.6404718349999
100,429.6404718349999
101,429.6404718349999
102,429.6404718349999
103,429.6404718349999
104,429.6404718349999
105,429.6404718349999
106,429.6404718349999
107,429.6404718349999
108,429.6404718349999
109,429.6404718349999
110,429.6404718349999
111,429.6404718349999
112,429.6404718349999
113,429.6404718349999
114,429.6404718349999
115,429.6404718349999
116,429.6404718349999
117,429.6404718349999
118,429.6404718349999
119,429.6404718349999
120,429.6404718349999
121,429.6404718349999
122,429.6404718349999
123,429.6404718349999
124,429.6404718349999
125,429.6404718349999
126,429.6404718349999
127,429.6404718349999
128,429.6404718349999
129,429.6404718349999
130,429.6404718349999
131,429.6404718349999
132,429.6404718349999
133,429.6404718349999
134,429.6404718349999
135,429.6404718349999
136,429.6404718349999
137,429.6404718349999
138,429.6404718349999
139,429.6404718349999
140,429.6404718349999
141,429.6404718349999
142,429.6404718349999
143,429.6404718349999
144,429.6404718349999
145,429.6404718349999
146,429.6404718349999
147,429.6404718349999
148,429.6404718349999
149,429.6404718349999
150,429.6404718349999
151,429.6404718349999
152,429.6404718349999
153,429.6404718349999
154,429.6404718349999
155,429.6404718349999
156,429.6404718349999
157,429.6404718349999
158,429.6404718349999
159,429.6404718349999
160,429.6404718349999
161,429.6404718349999
162,429.6404718349999
163,429.6404718349999
164,429.6404718349999
165,429.6404718349999
166,429.6404718349999
167,429.6404718349999
168,429.6404718349999
169,429.6404718349999
170,429.6404718349999
171,429.6404718349999
172,429.6404718349999
173,429.6404718349999
174,429.6404718349999
175,429.6404718349999
176,429.6404718349999
177,429.6404718349999
178,429.6404718349999
179,429.6404718349999
180,429.6404718349999
181,429.6404718349999
182,429.6404718349999
183,429.6404718349999
184,429.6404718349999
185,429.6404718349999
186,429.6404718349999
187,429.6404718349999
188,429.6404718349999
189,429.6404718349999
190,429.6404718349999
191,429.6404718349999
192,429.6404718349999
193,429.6404718349999
194,429.6404718349999
195,429.6404718349999
196,429.6404718349999
197,429.6404718349999
198,429.6404718349999
199,429.6404718349999
200,429.6404718349999
201,429.6404718349999
202,429.6404718349999
203,429.6404718349999
204,429.6404718349999
205,429.6404718349999
206,429.6404718349999
207,429.6404718349999
208,429.6404718349999
