Iter,Best_Result
0,548.669039762
1,408.42013679800004
2,407.10758656400003
3,407.10758656400003
4,407.10758656400003
5,407.10758656400003
6,407.10758656400003
7,367.64658685800003
8,363.70183897000004
9,363.70183897000004
10,363.70183897000004
11,356.50956544
12,356.50956544
13,353.62080914499995
14,353.62080914499995
15,353.62080914499995
16,353.62080914499995
17,323.36890073399996
18,323.36890073399996
19,323.36890073399996
20,323.36890073399996
21,323.36890073399996
22,269.802454072
23,269.802454072
24,269.802454072
25,259.69236095
26,259.69236095
27,259.69236095
28,259.69236095
29,259.69236095
30,249.121545841
31,249.121545841
32,249.121545841
33,249.121545841
34,249.121545841
35,249.121545841
36,249.121545841
37,249.121545841
38,249.121545841
39,249.121545841
40,249.121545841
41,249.121545841
42,249.121545841
43,249.121545841
44,249.121545841
45,249.121545841
46,249.121545841
47,249.121545841
48,249.121545841
49,249.121545841
50,249.121545841
51,249.121545841
52,249.121545841
53,249.121545841
54,249.121545841
55,249.121545841
56,249.121545841
57,249.121545841
58,249.121545841
59,249.121545841
60,249.121545841
61,249.121545841
62,249.121545841
63,249.121545841
64,249.121545841
65,249.121545841
66,249.121545841
67,249.121545841
68,249.121545841
69,249.121545841
70,249.121545841
71,249.121545841
72,249.121545841
73,249.121545841
74,249.121545841
75,249.121545841
76,249.121545841
77,249.121545841
78,249.121545841
79,249.121545841
80,249.121545841
81,249.121545841
82,249.121545841
83,249.121545841
84,249.121545841
85,249.121545841
86,249.121545841
87,249.121545841
88,249.121545841
89,249.121545841
90,249.121545841
91,249.121545841
92,249.121545841
93,249.121545841
94,249.121545841
95,249.121545841
96,249.121545841
97,249.121545841
98,249.121545841
99,249.121545841
100,249.121545841
101,249.121545841
102,249.121545841
103,249.121545841
104,249.121545841
105,249.121545841
106,249.121545841
107,249.121545841
108,249.121545841
109,249.121545841
110,249.121545841
111,249.121545841
112,249.121545841
113,249.121545841
114,249.121545841
115,249.121545841
116,249.121545841
117,249.121545841
118,249.121545841
119,249.121545841
120,249.121545841
121,249.121545841
122,249.121545841
123,249.121545841
124,249.121545841
125,249.121545841
126,249.121545841
127,249.121545841
128,249.121545841
129,249.121545841
130,249.121545841
131,249.121545841
132,249.121545841
133,249.121545841
134,249.121545841
135,249.121545841
136,249.121545841
137,249.121545841
138,249.121545841
139,249.121545841
140,249.121545841
141,249.121545841
142,249.121545841
143,249.121545841
144,249.121545841
145,249.121545841
146,249.121545841
147,249.121545841
148,249.121545841
149,249.121545841
150,249.121545841
151,249.121545841
152,249.121545841
153,249.121545841
154,249.121545841
155,249.121545841
156,249.121545841
157,249.121545841
158,249.121545841
159,249.121545841
160,249.121545841
161,249.121545841
162,249.121545841
163,249.121545841
164,249.121545841
165,249.121545841
166,249.121545841
167,249.121545841
168,249.121545841
169,249.121545841
170,249.121545841
171,249.121545841
172,249.121545841
173,249.121545841
174,249.121545841
175,249.121545841
176,249.121545841
177,249.121545841
178,249.121545841
179,249.121545841
180,249.121545841
