Iter,Best_Result
0,474.16946022000013
1,474.16946022000013
2,474.16946022000013
3,474.16946022000013
4,474.16946022000013
5,474.16946022000013
6,474.16946022000013
7,474.16946022000013
8,474.16946022000013
9,474.16946022000013
10,474.16946022000013
11,474.16946022000013
12,474.16946022000013
13,474.16946022000013
14,474.16946022000013
15,474.16946022000013
16,474.16946022000013
17,474.16946022000013
18,474.16946022000013
19,474.16946022000013
20,474.16946022000013
21,474.16946022000013
22,474.16946022000013
23,474.16946022000013
24,474.16946022000013
25,474.16946022000013
26,474.16946022000013
27,474.16946022000013
28,474.16946022000013
29,474.16946022000013
30,474.16946022000013
31,474.16946022000013
32,474.16946022000013
33,474.16946022000013
34,474.16946022000013
35,474.16946022000013
36,474.16946022000013
37,474.16946022000013
38,474.16946022000013
39,474.16946022000013
40,474.16946022000013
41,474.16946022000013
42,474.16946022000013
43,474.16946022000013
44,474.16946022000013
45,474.16946022000013
46,474.16946022000013
47,474.16946022000013
48,474.16946022000013
49,474.16946022000013
50,474.16946022000013
51,474.16946022000013
52,474.16946022000013
53,474.16946022000013
54,474.16946022000013
55,474.16946022000013
56,474.16946022000013
57,474.16946022000013
58,474.16946022000013
59,474.16946022000013
60,474.16946022000013
61,474.16946022000013
62,474.16946022000013
63,474.16946022000013
64,474.16946022000013
65,474.16946022000013
66,474.16946022000013
67,474.16946022000013
68,474.16946022000013
69,474.16946022000013
70,474.16946022000013
71,474.16946022000013
72,474.16946022000013
73,474.16946022000013
74,474.16946022000013
75,474.16946022000013
76,474.16946022000013
77,474.16946022000013
78,474.16946022000013
79,474.16946022000013
80,474.16946022000013
81,474.16946022000013
82,474.16946022000013
83,474.16946022000013
84,474.16946022000013
85,474.16946022000013
86,474.16946022000013
87,474.16946022000013
88,474.16946022000013
89,474.16946022000013
90,474.16946022000013
91,474.16946022000013
92,474.16946022000013
93,474.16946022000013
94,474.16946022000013
95,474.16946022000013
96,474.16946022000013
97,474.16946022000013
98,474.16946022000013
99,474.16946022000013
100,474.16946022000013
101,474.16946022000013
102,474.16946022000013
103,474.16946022000013
104,474.16946022000013
105,474.16946022000013
106,474.16946022000013
107,474.16946022000013
108,474.16946022000013
109,474.16946022000013
110,474.16946022000013
111,474.16946022000013
112,474.16946022000013
113,474.16946022000013
114,474.16946022000013
115,474.16946022000013
116,474.16946022000013
117,474.16946022000013
118,474.16946022000013
119,474.16946022000013
120,474.16946022000013
121,474.16946022000013
122,474.16946022000013
123,474.16946022000013
124,474.16946022000013
125,474.16946022000013
126,474.16946022000013
127,474.16946022000013
128,474.16946022000013
129,474.16946022000013
130,474.16946022000013
131,474.16946022000013
132,474.16946022000013
133,474.16946022000013
134,474.16946022000013
135,474.16946022000013
136,474.16946022000013
137,474.16946022000013
138,474.16946022000013
139,474.16946022000013
140,474.16946022000013
141,474.16946022000013
142,474.16946022000013
143,474.16946022000013
144,474.16946022000013
145,474.16946022000013
146,474.16946022000013
147,474.16946022000013
148,474.16946022000013
149,474.16946022000013
150,474.16946022000013
151,474.16946022000013
152,474.16946022000013
153,474.16946022000013
154,474.16946022000013
155,474.16946022000013
156,474.16946022000013
157,474.16946022000013
158,474.16946022000013
159,474.16946022000013
160,474.16946022000013
161,474.16946022000013
162,474.16946022000013
163,474.16946022000013
164,474.16946022000013
165,474.16946022000013
166,474.16946022000013
167,474.16946022000013
168,474.16946022000013
169,474.16946022000013
170,474.16946022000013
171,474.16946022000013
172,474.16946022000013
173,474.16946022000013
174,474.16946022000013
175,474.16946022000013
176,474.16946022000013
177,474.16946022000013
178,474.16946022000013
179,474.16946022000013
180,474.16946022000013
181,474.16946022000013
182,474.16946022000013
183,474.16946022000013
184,474.16946022000013
185,474.16946022000013
186,474.16946022000013
187,474.16946022000013
188,474.16946022000013
189,474.16946022000013
190,474.16946022000013
191,474.16946022000013
192,474.16946022000013
193,474.16946022000013
194,474.16946022000013
195,474.16946022000013
196,474.16946022000013
197,474.16946022000013
198,474.16946022000013
199,474.16946022000013
200,474.16946022000013
201,474.16946022000013
202,474.16946022000013
203,474.16946022000013
204,474.16946022000013
205,474.16946022000013
206,474.16946022000013
207,474.16946022000013
208,474.16946022000013
209,474.16946022000013
210,474.16946022000013
211,474.16946022000013
212,474.16946022000013
213,474.16946022000013
214,474.16946022000013
215,474.16946022000013
216,474.16946022000013
217,474.16946022000013
218,474.16946022000013
219,474.16946022000013
220,474.16946022000013
221,474.16946022000013
222,474.16946022000013
223,474.16946022000013
224,474.16946022000013
225,474.16946022000013
226,474.16946022000013
227,474.16946022000013
228,474.16946022000013
229,474.16946022000013
230,474.16946022000013
231,474.16946022000013
232,474.16946022000013
233,474.16946022000013
234,474.16946022000013
235,474.16946022000013
236,474.16946022000013
237,474.16946022000013
238,474.16946022000013
239,474.16946022000013
240,474.16946022000013
241,474.16946022000013
242,474.16946022000013
243,474.16946022000013
244,474.16946022000013
245,474.16946022000013
246,474.16946022000013
247,474.16946022000013
248,474.16946022000013
249,474.16946022000013
250,474.16946022000013
251,474.16946022000013
252,474.16946022000013
253,474.16946022000013
254,474.16946022000013
255,474.16946022000013
256,474.16946022000013
257,474.16946022000013
258,474.16946022000013
259,474.16946022000013
260,474.16946022000013
261,474.16946022000013
262,474.16946022000013
263,474.16946022000013
264,474.16946022000013
265,474.16946022000013
266,474.16946022000013
267,474.16946022000013
268,474.16946022000013
269,474.16946022000013
270,474.16946022000013
271,474.16946022000013
272,474.16946022000013
273,474.16946022000013
274,474.16946022000013
275,474.16946022000013
276,474.16946022000013
277,474.16946022000013
278,474.16946022000013
279,474.16946022000013
280,474.16946022000013
281,474.16946022000013
282,474.16946022000013
283,474.16946022000013
284,474.16946022000013
285,474.16946022000013
286,474.16946022000013
287,474.16946022000013
288,474.16946022000013
289,474.16946022000013
290,474.16946022000013
291,474.16946022000013
292,474.16946022000013
293,474.16946022000013
294,474.16946022000013
295,474.16946022000013
296,474.16946022000013
297,474.16946022000013
298,474.16946022000013
299,474.16946022000013
300,474.16946022000013
301,474.16946022000013
302,474.16946022000013
303,474.16946022000013
304,474.16946022000013
305,474.16946022000013
306,474.16946022000013
307,474.16946022000013
308,474.16946022000013
309,474.16946022000013
310,474.16946022000013
311,474.16946022000013
312,474.16946022000013
313,474.16946022000013
314,474.16946022000013
315,474.16946022000013
316,474.16946022000013
317,474.16946022000013
318,474.16946022000013
319,474.16946022000013
320,474.16946022000013
321,474.16946022000013
322,474.16946022000013
323,474.16946022000013
324,474.16946022000013
325,474.16946022000013
326,474.16946022000013
327,474.16946022000013
328,474.16946022000013
329,474.16946022000013
330,474.16946022000013
331,474.16946022000013
332,474.16946022000013
333,474.16946022000013
334,474.16946022000013
335,474.16946022000013
336,474.16946022000013
337,474.16946022000013
338,474.16946022000013
339,474.16946022000013
340,474.16946022000013
341,474.16946022000013
342,474.16946022000013
343,474.16946022000013
344,474.16946022000013
345,474.16946022000013
346,474.16946022000013
347,474.16946022000013
348,474.16946022000013
349,474.16946022000013
350,474.16946022000013
351,474.16946022000013
352,474.16946022000013
353,474.16946022000013
354,474.16946022000013
355,474.16946022000013
356,474.16946022000013
357,474.16946022000013
358,474.16946022000013
359,474.16946022000013
360,474.16946022000013
361,474.16946022000013
362,474.16946022000013
363,474.16946022000013
364,474.16946022000013
365,474.16946022000013
366,474.16946022000013
367,474.16946022000013
368,474.16946022000013
369,474.16946022000013
370,474.16946022000013
371,474.16946022000013
372,474.16946022000013
373,474.16946022000013
374,474.16946022000013
375,474.16946022000013
376,474.16946022000013
377,474.16946022000013
378,474.16946022000013
379,474.16946022000013
380,474.16946022000013
381,474.16946022000013
382,474.16946022000013
383,474.16946022000013
384,474.16946022000013
385,474.16946022000013
