Iter,Best_Result
0,715.1519245929999
1,407.18191888900003
2,407.18191888900003
3,362.33731795100005
4,353.917730171
5,353.917730171
6,318.853492115
7,318.853492115
8,314.511477135
9,314.511477135
10,314.511477135
11,314.511477135
12,314.511477135
13,246.405971506
14,246.405971506
15,246.405971506
16,246.405971506
17,246.405971506
18,246.405971506
19,246.405971506
20,246.405971506
21,246.405971506
22,246.405971506
23,246.405971506
24,246.405971506
25,246.405971506
26,246.405971506
27,246.405971506
28,246.405971506
29,246.405971506
30,246.405971506
31,246.405971506
32,246.405971506
33,230.53410227399996
34,230.53410227399996
35,230.53410227399996
36,230.53410227399996
37,230.53410227399996
38,216.69408862299997
39,216.69408862299997
40,216.69408862299997
41,216.69408862299997
42,212.48704353899998
43,212.48704353899998
44,212.48704353899998
45,212.48704353899998
46,212.48704353899998
47,212.48704353899998
48,203.74487473399998
49,169.89249992500007
50,169.89249992500007
51,169.89249992500007
52,169.89249992500007
53,169.89249992500007
54,169.89249992500007
55,169.89249992500007
56,169.89249992500007
57,169.89249992500007
58,169.89249992500007
59,169.89249992500007
60,169.89249992500007
61,169.89249992500007
62,169.89249992500007
63,169.89249992500007
64,169.89249992500007
65,169.89249992500007
66,168.55645665900002
67,168.55645665900002
68,168.55645665900002
69,168.55645665900002
70,168.55645665900002
71,168.55645665900002
72,168.55645665900002
73,168.55645665900002
74,168.55645665900002
75,168.55645665900002
76,168.55645665900002
77,168.55645665900002
78,168.55645665900002
79,168.55645665900002
80,168.55645665900002
81,168.55645665900002
82,168.55645665900002
83,168.55645665900002
84,168.55645665900002
85,168.55645665900002
86,168.55645665900002
87,168.55645665900002
88,168.55645665900002
89,168.55645665900002
90,168.55645665900002
91,168.55645665900002
92,168.55645665900002
93,168.55645665900002
94,168.55645665900002
95,168.55645665900002
96,168.55645665900002
97,168.55645665900002
98,168.55645665900002
99,168.55645665900002
100,168.55645665900002
101,168.55645665900002
102,168.55645665900002
103,168.55645665900002
104,168.55645665900002
105,168.55645665900002
106,168.55645665900002
107,168.55645665900002
108,168.55645665900002
109,168.55645665900002
110,168.55645665900002
111,168.55645665900002
112,168.55645665900002
113,168.55645665900002
114,168.55645665900002
115,168.55645665900002
116,168.55645665900002
117,168.55645665900002
118,168.55645665900002
119,168.55645665900002
120,168.55645665900002
121,168.55645665900002
122,168.55645665900002
123,168.55645665900002
124,168.55645665900002
125,168.55645665900002
126,168.55645665900002
127,168.55645665900002
128,168.55645665900002
129,168.55645665900002
130,168.55645665900002
131,168.55645665900002
132,168.55645665900002
133,168.55645665900002
134,168.55645665900002
135,168.55645665900002
136,168.55645665900002
137,168.55645665900002
138,168.55645665900002
139,168.55645665900002
140,168.55645665900002
141,168.55645665900002
142,168.55645665900002
143,168.55645665900002
144,168.55645665900002
145,168.55645665900002
146,168.55645665900002
