Iter,Best_Result
0,300.58946462500006
1,300.58946462500006
2,300.58946462500006
3,300.58946462500006
4,300.58946462500006
5,300.58946462500006
6,300.58946462500006
7,300.58946462500006
8,300.58946462500006
9,300.58946462500006
10,300.58946462500006
11,300.58946462500006
12,300.58946462500006
13,300.58946462500006
14,300.58946462500006
15,300.58946462500006
16,300.58946462500006
17,300.58946462500006
18,300.58946462500006
19,300.58946462500006
20,300.58946462500006
21,300.58946462500006
22,300.58946462500006
23,300.58946462500006
24,300.58946462500006
25,300.58946462500006
26,300.58946462500006
27,300.58946462500006
28,300.58946462500006
29,300.58946462500006
30,300.58946462500006
31,300.58946462500006
32,300.58946462500006
33,300.58946462500006
34,300.58946462500006
35,300.58946462500006
36,300.58946462500006
37,300.58946462500006
38,300.58946462500006
39,300.58946462500006
40,300.58946462500006
41,300.58946462500006
42,300.58946462500006
43,300.58946462500006
44,300.58946462500006
45,300.58946462500006
46,300.58946462500006
47,300.58946462500006
48,300.58946462500006
49,300.58946462500006
50,300.58946462500006
51,300.58946462500006
52,300.58946462500006
53,300.58946462500006
54,300.58946462500006
55,300.58946462500006
56,300.58946462500006
57,300.58946462500006
58,300.58946462500006
59,300.58946462500006
60,300.58946462500006
61,300.58946462500006
62,300.58946462500006
63,300.58946462500006
64,300.58946462500006
65,300.58946462500006
66,300.58946462500006
67,300.58946462500006
68,300.58946462500006
69,300.58946462500006
70,300.58946462500006
71,300.58946462500006
72,300.58946462500006
73,300.58946462500006
74,300.58946462500006
75,300.58946462500006
76,300.58946462500006
77,300.58946462500006
78,300.58946462500006
79,300.58946462500006
80,300.58946462500006
81,300.58946462500006
82,300.58946462500006
83,300.58946462500006
84,300.58946462500006
85,300.58946462500006
86,300.58946462500006
87,300.58946462500006
88,300.58946462500006
89,300.58946462500006
90,300.58946462500006
91,300.58946462500006
92,300.58946462500006
93,300.58946462500006
94,300.58946462500006
95,300.58946462500006
96,300.58946462500006
97,300.58946462500006
98,300.58946462500006
99,300.58946462500006
100,300.58946462500006
101,300.58946462500006
102,300.58946462500006
103,300.58946462500006
104,300.58946462500006
105,300.58946462500006
106,300.58946462500006
107,300.58946462500006
108,300.58946462500006
109,300.58946462500006
110,300.58946462500006
111,300.58946462500006
112,300.58946462500006
113,300.58946462500006
114,300.58946462500006
115,300.58946462500006
116,300.58946462500006
117,300.58946462500006
118,300.58946462500006
119,300.58946462500006
120,300.58946462500006
121,300.58946462500006
122,300.58946462500006
123,300.58946462500006
124,300.58946462500006
125,300.58946462500006
126,300.58946462500006
127,300.58946462500006
128,300.58946462500006
129,300.58946462500006
130,300.58946462500006
131,300.58946462500006
132,300.58946462500006
133,300.58946462500006
134,300.58946462500006
135,300.58946462500006
136,300.58946462500006
137,300.58946462500006
138,300.58946462500006
139,300.58946462500006
140,300.58946462500006
141,300.58946462500006
142,300.58946462500006
143,300.58946462500006
144,300.58946462500006
145,300.58946462500006
146,300.58946462500006
147,300.58946462500006
148,300.58946462500006
149,300.58946462500006
150,300.58946462500006
151,300.58946462500006
152,300.58946462500006
153,300.58946462500006
154,300.58946462500006
155,300.58946462500006
156,300.58946462500006
157,300.58946462500006
158,300.58946462500006
159,300.58946462500006
160,300.58946462500006
161,300.58946462500006
162,300.58946462500006
163,300.58946462500006
164,300.58946462500006
165,300.58946462500006
166,300.58946462500006
167,300.58946462500006
168,300.58946462500006
169,300.58946462500006
170,300.58946462500006
171,300.58946462500006
172,300.58946462500006
173,300.58946462500006
174,300.58946462500006
175,300.58946462500006
176,300.58946462500006
177,300.58946462500006
178,300.58946462500006
179,300.58946462500006
180,300.58946462500006
181,300.58946462500006
182,300.58946462500006
183,300.58946462500006
184,300.58946462500006
185,300.58946462500006
186,300.58946462500006
187,300.58946462500006
188,300.58946462500006
189,300.58946462500006
190,300.58946462500006
191,300.58946462500006
192,300.58946462500006
193,300.58946462500006
194,300.58946462500006
195,300.58946462500006
196,300.58946462500006
197,300.58946462500006
198,300.58946462500006
199,300.58946462500006
200,300.58946462500006
201,300.58946462500006
202,300.58946462500006
203,300.58946462500006
204,300.58946462500006
205,300.58946462500006
206,300.58946462500006
207,300.58946462500006
208,300.58946462500006
209,300.58946462500006
210,300.58946462500006
211,300.58946462500006
212,300.58946462500006
213,300.58946462500006
214,300.58946462500006
215,300.58946462500006
216,300.58946462500006
217,300.58946462500006
218,300.58946462500006
219,300.58946462500006
220,300.58946462500006
221,300.58946462500006
222,300.58946462500006
223,300.58946462500006
224,300.58946462500006
225,300.58946462500006
226,300.58946462500006
227,300.58946462500006
228,300.58946462500006
229,300.58946462500006
230,300.58946462500006
231,300.58946462500006
232,300.58946462500006
233,300.58946462500006
234,300.58946462500006
235,300.58946462500006
236,300.58946462500006
237,300.58946462500006
238,300.58946462500006
239,300.58946462500006
240,300.58946462500006
241,300.58946462500006
242,300.58946462500006
243,300.58946462500006
244,300.58946462500006
245,300.58946462500006
246,300.58946462500006
247,300.58946462500006
248,300.58946462500006
249,300.58946462500006
250,300.58946462500006
251,300.58946462500006
252,300.58946462500006
253,300.58946462500006
254,300.58946462500006
255,300.58946462500006
256,300.58946462500006
257,300.58946462500006
258,300.58946462500006
259,300.58946462500006
260,300.58946462500006
261,300.58946462500006
262,300.58946462500006
263,300.58946462500006
264,300.58946462500006
265,300.58946462500006
266,300.58946462500006
267,300.58946462500006
268,300.58946462500006
269,300.58946462500006
270,300.58946462500006
271,300.58946462500006
272,300.58946462500006
273,300.58946462500006
274,300.58946462500006
275,300.58946462500006
276,300.58946462500006
277,300.58946462500006
278,300.58946462500006
279,300.58946462500006
280,300.58946462500006
281,300.58946462500006
282,300.58946462500006
283,300.58946462500006
284,300.58946462500006
285,300.58946462500006
286,300.58946462500006
287,300.58946462500006
288,300.58946462500006
289,300.58946462500006
290,300.58946462500006
291,300.58946462500006
292,300.58946462500006
293,300.58946462500006
294,300.58946462500006
295,300.58946462500006
296,300.58946462500006
297,300.58946462500006
298,300.58946462500006
299,300.58946462500006
300,300.58946462500006
301,300.58946462500006
302,300.58946462500006
303,300.58946462500006
