Iter,Best_Result
0,451.09608895
1,437.7380167289999
2,434.2891115980001
3,316.149252903
4,283.94771408500003
5,283.94771408500003
6,283.94771408500003
7,283.94771408500003
8,283.94771408500003
9,252.60554066999998
10,252.60554066999998
11,252.60554066999998
12,252.60554066999998
13,252.60554066999998
14,240.884064682
15,240.884064682
16,237.47952420599998
17,225.32787731500008
18,210.00510158999995
19,210.00510158999995
20,210.00510158999995
21,197.10145116799995
22,197.10145116799995
23,189.631703755
24,187.705292852
25,187.705292852
26,187.705292852
27,187.705292852
28,187.705292852
29,187.705292852
30,187.705292852
31,187.705292852
32,187.705292852
33,187.705292852
34,187.705292852
35,187.705292852
36,187.705292852
37,187.705292852
38,187.705292852
39,187.705292852
40,187.705292852
41,187.705292852
42,187.705292852
43,187.705292852
44,187.705292852
45,187.705292852
46,187.705292852
47,187.705292852
48,187.705292852
49,187.705292852
50,187.705292852
51,187.705292852
52,187.705292852
53,187.705292852
54,187.705292852
55,187.705292852
56,187.705292852
57,187.705292852
58,187.705292852
59,187.705292852
60,187.705292852
61,187.705292852
62,187.705292852
63,187.705292852
64,187.705292852
65,187.705292852
66,187.705292852
67,187.705292852
68,187.705292852
69,187.705292852
70,187.705292852
71,187.705292852
72,187.705292852
73,187.705292852
74,187.705292852
75,187.705292852
76,187.705292852
77,187.705292852
78,187.705292852
79,187.705292852
80,187.705292852
81,187.705292852
82,187.705292852
83,187.705292852
84,187.705292852
85,187.705292852
86,187.705292852
87,187.705292852
88,187.705292852
89,187.705292852
90,187.705292852
91,187.705292852
92,187.705292852
93,187.705292852
94,187.705292852
95,187.705292852
96,187.705292852
97,187.705292852
98,187.705292852
99,187.705292852
100,187.705292852
101,187.705292852
102,187.705292852
103,187.705292852
104,187.705292852
105,187.705292852
106,187.705292852
107,187.705292852
108,187.705292852
109,187.705292852
110,187.705292852
111,187.705292852
112,187.705292852
113,187.705292852
114,187.705292852
115,187.705292852
116,187.705292852
117,187.705292852
118,187.705292852
119,187.705292852
120,187.705292852
121,187.705292852
122,187.705292852
123,187.705292852
124,187.705292852
125,187.705292852
126,187.705292852
127,187.705292852
128,187.705292852
129,187.705292852
130,187.705292852
131,187.705292852
132,187.705292852
133,187.705292852
134,187.705292852
135,187.705292852
136,187.705292852
137,187.705292852
138,187.705292852
139,187.705292852
140,187.705292852
141,187.705292852
142,187.705292852
143,187.705292852
144,187.705292852
145,187.705292852
146,187.705292852
147,187.705292852
148,187.705292852
149,187.705292852
150,187.705292852
151,187.705292852
152,187.705292852
153,187.705292852
154,187.705292852
155,187.705292852
156,187.705292852
157,187.705292852
158,187.705292852
159,187.705292852
160,187.705292852
161,187.705292852
162,187.705292852
163,187.705292852
164,187.705292852
165,187.705292852
166,187.705292852
167,187.705292852
168,187.705292852
169,187.705292852
170,187.705292852
171,187.705292852
172,187.705292852
173,187.705292852
174,187.705292852
175,187.705292852
176,187.705292852
177,187.705292852
178,187.705292852
179,187.705292852
180,187.705292852
181,187.705292852
182,187.705292852
183,187.705292852
184,187.705292852
185,187.705292852
186,187.705292852
187,187.705292852
188,187.705292852
189,187.705292852
190,187.705292852
191,187.705292852
192,187.705292852
193,187.705292852
194,187.705292852
195,187.705292852
196,187.705292852
197,187.705292852
198,187.705292852
199,187.705292852
200,187.705292852
201,187.705292852
202,187.705292852
203,187.705292852
204,187.705292852
205,187.705292852
206,187.705292852
207,187.705292852
208,187.705292852
209,187.705292852
210,187.705292852
211,187.705292852
212,187.705292852
213,187.705292852
214,187.705292852
215,187.705292852
216,187.705292852
217,187.705292852
218,187.705292852
219,187.705292852
220,187.705292852
221,187.705292852
222,187.705292852
223,187.705292852
224,187.705292852
225,187.705292852
226,187.705292852
227,187.705292852
228,187.705292852
229,187.705292852
230,187.705292852
231,187.705292852
232,187.705292852
233,187.705292852
234,187.705292852
235,187.705292852
236,187.705292852
237,187.705292852
238,187.705292852
239,187.705292852
240,187.705292852
241,187.705292852
242,187.705292852
243,187.705292852
244,187.705292852
245,187.705292852
246,187.705292852
247,187.705292852
248,187.705292852
249,187.705292852
250,187.705292852
251,187.705292852
252,187.705292852
253,187.705292852
254,187.705292852
255,187.705292852
256,187.705292852
257,187.705292852
258,187.705292852
259,187.705292852
260,187.705292852
261,187.705292852
262,187.705292852
263,187.705292852
264,187.705292852
265,187.705292852
266,187.705292852
267,187.705292852
268,187.705292852
269,187.705292852
270,187.705292852
271,187.705292852
272,187.705292852
273,187.705292852
274,187.705292852
275,187.705292852
276,187.705292852
277,187.705292852
278,187.705292852
279,187.705292852
280,187.705292852
281,187.705292852
282,187.705292852
283,187.705292852
284,187.705292852
285,187.705292852
286,187.705292852
287,187.705292852
288,187.705292852
289,187.705292852
290,187.705292852
291,187.705292852
292,187.705292852
293,187.705292852
294,187.705292852
295,187.705292852
296,187.705292852
297,187.705292852
298,187.705292852
299,187.705292852
300,187.705292852
301,187.705292852
302,187.705292852
303,187.705292852
304,187.705292852
305,187.705292852
306,187.705292852
307,187.705292852
308,187.705292852
309,187.705292852
310,187.705292852
311,187.705292852
312,187.705292852
313,187.705292852
314,187.705292852
315,187.705292852
316,187.705292852
317,187.705292852
318,187.705292852
319,187.705292852
320,187.24754654499998
321,187.24754654499998
322,187.24754654499998
323,187.24754654499998
324,187.24754654499998
325,187.24754654499998
326,184.81308200200002
327,184.81308200200002
328,184.81308200200002
329,184.81308200200002
330,184.81308200200002
331,182.669470232
332,182.669470232
333,182.669470232
334,181.63046771199998
335,181.63046771199998
336,181.63046771199998
337,181.63046771199998
338,181.63046771199998
339,181.63046771199998
340,181.63046771199998
341,181.63046771199998
342,181.63046771199998
343,181.63046771199998
344,181.63046771199998
345,181.63046771199998
346,181.63046771199998
347,181.63046771199998
348,181.63046771199998
349,181.63046771199998
350,181.63046771199998
351,181.63046771199998
352,181.63046771199998
353,181.63046771199998
354,181.63046771199998
355,181.63046771199998
356,181.63046771199998
357,181.63046771199998
358,181.63046771199998
359,181.63046771199998
360,181.63046771199998
361,181.63046771199998
362,181.63046771199998
363,181.63046771199998
364,181.63046771199998
365,181.63046771199998
366,181.63046771199998
367,181.63046771199998
368,181.63046771199998
369,181.63046771199998
370,181.63046771199998
371,181.63046771199998
372,181.63046771199998
373,181.63046771199998
374,181.63046771199998
375,181.63046771199998
376,181.63046771199998
377,181.63046771199998
378,181.63046771199998
379,181.63046771199998
380,181.63046771199998
381,181.63046771199998
382,181.63046771199998
383,181.63046771199998
384,181.63046771199998
385,181.63046771199998
386,181.63046771199998
387,181.63046771199998
388,181.63046771199998
389,181.63046771199998
390,181.63046771199998
391,181.63046771199998
392,181.63046771199998
393,181.63046771199998
394,181.63046771199998
395,181.63046771199998
396,181.63046771199998
397,181.63046771199998
398,181.63046771199998
399,181.63046771199998
400,181.63046771199998
401,181.63046771199998
402,181.63046771199998
403,181.63046771199998
