Iter,Best_Result
0,484.50068354099994
1,388.149240978
2,387.563289604
3,332.78249579699997
4,332.78249579699997
5,218.922885771
6,218.922885771
7,218.922885771
8,218.922885771
9,218.922885771
10,218.922885771
11,218.922885771
12,218.922885771
13,218.922885771
14,218.922885771
15,218.922885771
16,218.922885771
17,218.922885771
18,218.922885771
19,218.922885771
20,218.922885771
21,210.96582413899998
22,210.96582413899998
23,210.96582413899998
24,210.96582413899998
25,210.96582413899998
26,210.96582413899998
27,210.96582413899998
28,204.511426081
29,204.511426081
30,204.511426081
31,204.511426081
32,204.511426081
33,198.81011502899997
34,198.81011502899997
35,198.81011502899997
36,198.81011502899997
37,198.81011502899997
38,198.81011502899997
39,198.81011502899997
40,198.81011502899997
41,198.81011502899997
42,198.81011502899997
43,198.81011502899997
44,198.81011502899997
45,198.81011502899997
46,198.81011502899997
47,198.81011502899997
48,198.81011502899997
49,198.81011502899997
50,198.81011502899997
51,198.81011502899997
52,198.81011502899997
53,198.81011502899997
54,198.81011502899997
55,198.81011502899997
56,198.81011502899997
57,198.81011502899997
58,198.81011502899997
59,198.81011502899997
60,198.81011502899997
61,198.81011502899997
62,198.81011502899997
63,198.81011502899997
64,198.81011502899997
65,198.81011502899997
66,198.81011502899997
67,198.81011502899997
68,198.81011502899997
69,198.81011502899997
70,198.81011502899997
71,198.81011502899997
72,198.81011502899997
73,198.81011502899997
74,198.81011502899997
75,198.81011502899997
76,198.81011502899997
77,198.81011502899997
78,198.81011502899997
79,198.81011502899997
80,198.81011502899997
81,198.81011502899997
82,198.81011502899997
83,198.81011502899997
84,198.81011502899997
85,198.81011502899997
86,198.81011502899997
87,198.81011502899997
88,198.81011502899997
89,198.81011502899997
90,198.81011502899997
91,198.81011502899997
92,198.81011502899997
93,198.81011502899997
94,198.81011502899997
95,198.81011502899997
96,198.81011502899997
97,198.81011502899997
98,198.81011502899997
99,198.81011502899997
100,198.81011502899997
101,198.81011502899997
102,198.81011502899997
103,198.81011502899997
104,198.81011502899997
105,198.81011502899997
106,198.81011502899997
107,198.81011502899997
108,198.81011502899997
109,198.81011502899997
110,198.81011502899997
111,198.81011502899997
112,198.81011502899997
113,198.81011502899997
114,198.81011502899997
115,198.81011502899997
116,198.81011502899997
117,198.81011502899997
118,198.81011502899997
119,198.81011502899997
120,198.81011502899997
121,198.81011502899997
122,198.81011502899997
123,198.81011502899997
124,198.81011502899997
125,198.81011502899997
126,198.81011502899997
127,198.81011502899997
128,198.81011502899997
129,198.81011502899997
130,198.81011502899997
131,198.81011502899997
132,198.81011502899997
133,198.81011502899997
134,198.81011502899997
135,198.81011502899997
136,198.81011502899997
137,198.81011502899997
138,198.81011502899997
139,198.81011502899997
140,198.81011502899997
141,198.81011502899997
142,198.81011502899997
143,198.81011502899997
144,198.81011502899997
145,198.81011502899997
146,198.81011502899997
147,198.81011502899997
148,198.81011502899997
149,198.81011502899997
150,198.81011502899997
151,198.81011502899997
152,198.81011502899997
153,198.81011502899997
154,198.81011502899997
155,198.81011502899997
156,198.81011502899997
157,198.81011502899997
158,198.81011502899997
159,198.81011502899997
160,198.81011502899997
161,198.81011502899997
162,198.81011502899997
163,198.81011502899997
164,198.81011502899997
165,198.81011502899997
166,198.81011502899997
167,198.81011502899997
168,198.81011502899997
169,198.81011502899997
170,198.81011502899997
171,198.81011502899997
172,198.81011502899997
173,198.81011502899997
174,198.81011502899997
175,198.81011502899997
176,198.81011502899997
177,198.81011502899997
178,198.81011502899997
179,198.81011502899997
180,198.81011502899997
181,198.81011502899997
182,198.81011502899997
183,198.81011502899997
184,198.81011502899997
185,198.81011502899997
186,198.81011502899997
187,198.81011502899997
188,198.81011502899997
189,198.81011502899997
190,198.81011502899997
191,198.81011502899997
192,198.81011502899997
193,198.81011502899997
194,198.81011502899997
195,198.81011502899997
196,198.81011502899997
197,198.81011502899997
198,198.81011502899997
199,198.81011502899997
200,198.81011502899997
201,198.81011502899997
202,198.81011502899997
203,198.81011502899997
204,198.81011502899997
205,198.81011502899997
206,198.81011502899997
207,198.81011502899997
208,198.81011502899997
209,198.81011502899997
210,198.81011502899997
211,198.81011502899997
212,198.81011502899997
213,198.81011502899997
214,198.81011502899997
215,198.81011502899997
216,198.81011502899997
217,198.81011502899997
218,198.81011502899997
219,198.81011502899997
220,198.81011502899997
221,198.81011502899997
222,198.81011502899997
223,198.81011502899997
224,198.81011502899997
225,198.81011502899997
226,198.81011502899997
227,198.81011502899997
228,198.81011502899997
229,198.81011502899997
230,198.81011502899997
231,198.81011502899997
232,198.81011502899997
233,198.81011502899997
234,198.81011502899997
235,198.81011502899997
236,198.81011502899997
237,198.81011502899997
238,198.81011502899997
239,198.81011502899997
240,198.81011502899997
241,198.81011502899997
242,198.81011502899997
243,198.81011502899997
244,198.81011502899997
245,198.81011502899997
246,198.81011502899997
247,198.81011502899997
248,198.81011502899997
249,198.81011502899997
250,198.81011502899997
251,198.81011502899997
252,198.81011502899997
253,198.81011502899997
254,198.81011502899997
255,198.81011502899997
256,198.81011502899997
257,198.81011502899997
258,198.81011502899997
259,198.81011502899997
260,198.81011502899997
261,198.81011502899997
262,198.81011502899997
263,198.81011502899997
264,198.81011502899997
265,198.81011502899997
266,198.81011502899997
267,198.81011502899997
268,198.81011502899997
269,198.81011502899997
270,198.81011502899997
271,198.81011502899997
272,198.81011502899997
273,198.81011502899997
274,198.81011502899997
275,198.81011502899997
276,198.81011502899997
277,198.81011502899997
278,198.81011502899997
279,198.81011502899997
280,198.81011502899997
281,198.81011502899997
282,198.81011502899997
283,198.81011502899997
284,198.81011502899997
285,198.81011502899997
286,198.81011502899997
287,198.81011502899997
288,198.81011502899997
289,198.81011502899997
290,198.81011502899997
291,198.81011502899997
292,198.81011502899997
293,198.81011502899997
294,198.81011502899997
295,198.81011502899997
296,198.81011502899997
297,198.81011502899997
298,198.81011502899997
299,198.81011502899997
300,198.81011502899997
301,198.81011502899997
302,198.81011502899997
303,198.81011502899997
304,198.81011502899997
305,198.81011502899997
306,198.81011502899997
307,198.81011502899997
308,198.81011502899997
309,198.81011502899997
310,198.81011502899997
311,198.81011502899997
312,198.81011502899997
313,198.81011502899997
314,198.81011502899997
315,198.81011502899997
316,198.81011502899997
317,198.81011502899997
318,198.81011502899997
319,198.81011502899997
320,198.81011502899997
321,198.81011502899997
322,198.81011502899997
323,198.81011502899997
324,198.81011502899997
325,198.81011502899997
326,198.81011502899997
327,198.81011502899997
328,198.81011502899997
329,198.81011502899997
330,198.81011502899997
331,198.81011502899997
332,198.81011502899997
333,198.81011502899997
334,198.81011502899997
335,198.81011502899997
336,198.81011502899997
337,198.81011502899997
338,198.81011502899997
339,198.81011502899997
340,198.81011502899997
341,198.81011502899997
342,198.81011502899997
343,198.81011502899997
344,198.81011502899997
345,198.81011502899997
346,198.81011502899997
347,198.81011502899997
348,198.81011502899997
349,198.81011502899997
350,198.81011502899997
351,198.81011502899997
352,198.81011502899997
353,198.81011502899997
354,198.81011502899997
355,198.81011502899997
356,198.81011502899997
357,198.81011502899997
358,198.81011502899997
359,198.81011502899997
360,198.81011502899997
361,198.81011502899997
362,198.81011502899997
363,198.81011502899997
364,198.81011502899997
365,198.81011502899997
366,198.81011502899997
367,198.81011502899997
368,198.81011502899997
369,198.81011502899997
370,198.81011502899997
371,198.81011502899997
372,198.81011502899997
373,198.81011502899997
374,198.81011502899997
375,198.81011502899997
376,198.81011502899997
377,198.81011502899997
378,198.81011502899997
379,198.81011502899997
380,198.81011502899997
381,198.81011502899997
382,198.81011502899997
383,198.81011502899997
384,198.81011502899997
385,198.81011502899997
386,198.81011502899997
387,198.81011502899997
388,198.81011502899997
389,198.81011502899997
390,198.81011502899997
391,198.81011502899997
392,198.81011502899997
393,198.81011502899997
394,198.81011502899997
395,198.81011502899997
396,198.81011502899997
397,198.81011502899997
398,198.81011502899997
399,198.81011502899997
400,198.81011502899997
401,198.81011502899997
402,198.81011502899997
403,198.81011502899997
404,198.81011502899997
405,198.81011502899997
406,198.81011502899997
407,198.81011502899997
408,198.81011502899997
409,198.81011502899997
410,198.81011502899997
411,198.81011502899997
412,198.81011502899997
413,198.81011502899997
414,198.81011502899997
415,198.81011502899997
416,198.81011502899997
417,198.81011502899997
418,198.81011502899997
419,198.81011502899997
420,198.81011502899997
421,198.81011502899997
422,198.81011502899997
423,198.81011502899997
424,198.81011502899997
425,198.81011502899997
426,198.81011502899997
427,198.81011502899997
428,198.81011502899997
429,198.81011502899997
430,198.81011502899997
431,198.81011502899997
432,198.81011502899997
433,198.81011502899997
434,198.81011502899997
435,198.81011502899997
436,198.81011502899997
437,198.81011502899997
438,198.81011502899997
439,198.81011502899997
440,198.81011502899997
441,198.81011502899997
442,198.81011502899997
443,198.81011502899997
444,198.81011502899997
445,198.81011502899997
446,198.81011502899997
447,198.81011502899997
448,198.81011502899997
449,198.81011502899997
450,198.81011502899997
451,198.81011502899997
452,198.81011502899997
453,198.81011502899997
454,198.81011502899997
455,198.81011502899997
456,198.81011502899997
457,198.81011502899997
458,198.81011502899997
459,198.81011502899997
460,198.81011502899997
461,198.81011502899997
462,198.81011502899997
463,198.81011502899997
464,198.81011502899997
465,198.81011502899997
466,198.81011502899997
467,198.81011502899997
468,198.81011502899997
469,198.81011502899997
470,198.81011502899997
471,198.81011502899997
472,198.81011502899997
473,198.81011502899997
474,198.81011502899997
475,198.81011502899997
476,198.81011502899997
477,198.81011502899997
478,198.81011502899997
479,198.81011502899997
480,198.81011502899997
481,198.81011502899997
482,198.81011502899997
483,198.81011502899997
484,198.81011502899997
485,198.81011502899997
486,198.81011502899997
487,198.81011502899997
488,198.81011502899997
489,198.81011502899997
490,198.81011502899997
491,198.81011502899997
492,198.81011502899997
493,198.81011502899997
494,198.81011502899997
495,198.81011502899997
496,198.81011502899997
497,198.81011502899997
498,198.81011502899997
499,198.81011502899997
500,198.81011502899997
501,198.81011502899997
502,198.81011502899997
503,198.81011502899997
504,198.81011502899997
505,198.81011502899997
506,198.81011502899997
507,198.81011502899997
508,198.81011502899997
509,198.81011502899997
510,198.81011502899997
511,198.81011502899997
512,198.81011502899997
513,198.81011502899997
514,198.81011502899997
515,198.81011502899997
516,198.81011502899997
517,198.81011502899997
518,198.81011502899997
519,198.81011502899997
520,198.81011502899997
521,198.81011502899997
522,198.81011502899997
523,198.81011502899997
524,198.81011502899997
525,198.81011502899997
526,198.81011502899997
527,198.81011502899997
528,198.81011502899997
529,198.81011502899997
530,198.81011502899997
531,198.81011502899997
532,198.81011502899997
533,198.81011502899997
534,198.81011502899997
535,198.81011502899997
536,198.81011502899997
537,198.81011502899997
538,198.81011502899997
539,198.81011502899997
540,198.81011502899997
541,198.81011502899997
542,198.81011502899997
543,198.81011502899997
544,198.81011502899997
545,198.81011502899997
546,198.81011502899997
547,198.81011502899997
548,198.81011502899997
549,198.81011502899997
550,198.81011502899997
551,198.81011502899997
552,198.81011502899997
553,198.81011502899997
554,198.81011502899997
555,198.81011502899997
556,198.81011502899997
557,198.81011502899997
558,198.81011502899997
559,198.81011502899997
560,198.81011502899997
561,198.81011502899997
562,198.81011502899997
563,198.81011502899997
564,198.81011502899997
565,198.81011502899997
566,198.81011502899997
567,198.81011502899997
568,198.81011502899997
569,198.81011502899997
570,198.81011502899997
571,198.81011502899997
572,198.81011502899997
573,198.81011502899997
574,198.81011502899997
575,198.81011502899997
576,198.81011502899997
577,198.81011502899997
578,198.81011502899997
579,198.81011502899997
580,198.81011502899997
581,198.81011502899997
582,198.81011502899997
583,198.81011502899997
584,198.81011502899997
585,198.81011502899997
586,198.81011502899997
587,198.81011502899997
588,198.81011502899997
589,198.81011502899997
590,198.81011502899997
591,198.81011502899997
592,198.81011502899997
593,198.81011502899997
594,198.81011502899997
595,198.81011502899997
596,198.81011502899997
597,198.81011502899997
598,198.81011502899997
599,198.81011502899997
600,198.81011502899997
601,198.81011502899997
602,198.81011502899997
603,198.81011502899997
604,198.81011502899997
605,198.81011502899997
606,198.81011502899997
607,198.81011502899997
608,198.81011502899997
609,198.81011502899997
610,198.81011502899997
611,198.81011502899997
612,198.81011502899997
613,198.81011502899997
614,198.81011502899997
615,198.81011502899997
616,198.81011502899997
617,198.81011502899997
618,198.81011502899997
619,198.81011502899997
620,198.81011502899997
621,198.81011502899997
622,198.81011502899997
623,198.81011502899997
624,198.81011502899997
625,198.81011502899997
626,198.81011502899997
627,198.81011502899997
628,198.81011502899997
629,198.81011502899997
630,198.81011502899997
631,198.81011502899997
632,198.81011502899997
633,198.81011502899997
634,198.81011502899997
635,198.81011502899997
636,198.81011502899997
637,198.81011502899997
638,198.81011502899997
639,198.81011502899997
640,198.81011502899997
641,198.81011502899997
642,198.81011502899997
643,198.81011502899997
644,198.81011502899997
645,198.81011502899997
646,198.81011502899997
647,198.81011502899997
648,198.81011502899997
649,198.81011502899997
650,198.81011502899997
651,198.81011502899997
652,198.81011502899997
653,198.81011502899997
654,198.81011502899997
655,198.81011502899997
656,198.81011502899997
657,198.81011502899997
658,198.81011502899997
659,198.81011502899997
660,198.81011502899997
661,198.81011502899997
662,198.81011502899997
663,198.81011502899997
664,198.81011502899997
665,198.81011502899997
666,198.81011502899997
667,198.81011502899997
668,198.81011502899997
669,198.81011502899997
670,198.81011502899997
671,198.81011502899997
672,198.81011502899997
673,198.81011502899997
674,198.81011502899997
675,198.81011502899997
676,198.81011502899997
677,198.81011502899997
678,198.81011502899997
679,198.81011502899997
680,198.81011502899997
681,198.81011502899997
682,198.81011502899997
683,198.81011502899997
684,198.81011502899997
685,198.81011502899997
686,198.81011502899997
687,198.81011502899997
688,198.81011502899997
689,198.81011502899997
690,198.81011502899997
691,198.81011502899997
692,198.81011502899997
693,198.81011502899997
694,198.81011502899997
695,198.81011502899997
696,198.81011502899997
697,198.81011502899997
698,198.81011502899997
699,198.81011502899997
