Iter,Best_Result
0,594.398053859
1,594.398053859
2,500.41293689199995
3,351.14247137499996
4,351.14247137499996
5,351.14247137499996
6,351.14247137499996
7,351.14247137499996
8,351.14247137499996
9,351.14247137499996
10,351.14247137499996
11,351.14247137499996
12,351.14247137499996
13,325.78272783099993
14,325.78272783099993
15,325.78272783099993
16,325.78272783099993
17,308.0603161760001
18,308.0603161760001
19,308.0603161760001
20,308.0603161760001
21,286.02833948899996
22,286.02833948899996
23,286.02833948899996
24,286.02833948899996
25,286.02833948899996
26,286.02833948899996
27,286.02833948899996
28,286.02833948899996
29,286.02833948899996
30,286.02833948899996
31,286.02833948899996
32,254.000735944
33,254.000735944
34,254.000735944
35,254.000735944
36,254.000735944
37,254.000735944
38,254.000735944
39,254.000735944
40,254.000735944
41,254.000735944
42,247.472741614
43,247.472741614
44,247.472741614
45,234.22407552900003
46,234.22407552900003
47,234.22407552900003
48,234.22407552900003
49,234.22407552900003
50,234.22407552900003
51,234.22407552900003
52,221.17153844
53,221.17153844
54,221.17153844
55,221.17153844
56,221.17153844
57,215.700206885
58,215.700206885
59,191.84973383099998
60,191.84973383099998
61,191.84973383099998
62,191.84973383099998
63,191.84973383099998
64,191.84973383099998
65,191.84973383099998
66,191.84973383099998
67,191.84973383099998
68,191.84973383099998
69,191.84973383099998
70,191.84973383099998
71,191.84973383099998
72,191.84973383099998
73,191.84973383099998
74,191.84973383099998
75,191.84973383099998
76,191.84973383099998
77,191.84973383099998
78,191.84973383099998
79,191.84973383099998
80,191.84973383099998
81,191.84973383099998
82,191.84973383099998
83,191.84973383099998
84,191.84973383099998
85,191.84973383099998
86,191.84973383099998
87,191.84973383099998
88,191.84973383099998
89,191.84973383099998
90,191.84973383099998
91,191.84973383099998
92,191.84973383099998
93,191.84973383099998
94,191.84973383099998
95,191.84973383099998
96,191.84973383099998
97,191.84973383099998
98,191.84973383099998
99,191.84973383099998
100,191.84973383099998
101,191.84973383099998
102,191.84973383099998
103,191.84973383099998
104,191.84973383099998
105,191.84973383099998
106,191.84973383099998
107,191.84973383099998
108,191.84973383099998
109,191.84973383099998
110,191.84973383099998
111,191.84973383099998
112,191.84973383099998
113,191.84973383099998
114,191.84973383099998
115,191.84973383099998
116,191.84973383099998
117,191.84973383099998
118,191.84973383099998
119,191.84973383099998
120,191.84973383099998
121,191.84973383099998
122,191.84973383099998
123,191.84973383099998
124,191.84973383099998
125,191.84973383099998
126,191.84973383099998
127,191.84973383099998
128,191.84973383099998
129,191.84973383099998
130,191.84973383099998
