Iter,Best_Result
0,598.5585278620001
1,598.5585278620001
2,598.5585278620001
3,598.5585278620001
4,598.5585278620001
5,598.5585278620001
6,598.5585278620001
7,598.5585278620001
8,598.5585278620001
9,598.5585278620001
10,598.5585278620001
11,598.5585278620001
12,598.5585278620001
13,598.5585278620001
14,598.5585278620001
15,598.5585278620001
16,535.8422973119998
17,518.262229867
18,518.262229867
19,513.775442936211
20,421.77138570978906
21,419.8401596001922
22,418.406187136
23,418.406187136
24,418.406187136
25,418.406187136
26,418.406187136
27,418.406187136
28,418.406187136
29,418.406187136
30,418.406187136
31,418.406187136
32,418.406187136
33,418.406187136
34,418.406187136
35,418.406187136
36,418.406187136
37,418.406187136
38,412.61590148237656
39,412.61590148237656
40,411.381679897
41,411.381679897
42,411.381679897
43,411.381679897
44,411.381679897
45,411.381679897
46,411.381679897
47,411.381679897
48,411.381679897
49,411.381679897
50,411.381679897
51,411.381679897
52,411.381679897
53,411.381679897
54,411.381679897
55,411.381679897
56,411.381679897
57,411.381679897
58,411.381679897
59,411.381679897
60,411.381679897
61,411.381679897
62,411.381679897
63,411.381679897
64,411.381679897
65,411.381679897
66,411.381679897
67,411.381679897
68,411.381679897
69,411.381679897
70,411.381679897
71,411.381679897
72,411.381679897
73,411.381679897
74,411.381679897
75,411.381679897
76,411.381679897
77,411.381679897
78,411.381679897
79,411.381679897
80,411.381679897
81,411.381679897
82,411.381679897
83,411.381679897
84,411.381679897
85,411.381679897
86,411.381679897
87,411.381679897
88,411.381679897
89,411.381679897
90,411.381679897
91,411.381679897
92,411.381679897
93,411.381679897
94,411.381679897
95,411.381679897
96,411.381679897
97,411.381679897
98,411.381679897
99,411.381679897
100,411.381679897
101,411.381679897
102,411.381679897
103,411.381679897
104,411.381679897
105,411.381679897
106,411.381679897
107,411.381679897
108,411.381679897
109,411.381679897
110,411.381679897
111,411.381679897
112,411.381679897
113,411.381679897
114,411.381679897
115,411.381679897
116,411.381679897
117,411.381679897
118,411.381679897
119,411.381679897
120,411.381679897
121,411.381679897
122,411.381679897
123,411.381679897
124,411.381679897
125,411.381679897
126,411.381679897
127,411.381679897
128,411.381679897
129,411.381679897
130,411.381679897
131,411.381679897
132,411.381679897
133,411.381679897
134,411.381679897
135,411.381679897
136,411.381679897
137,411.381679897
138,411.381679897
139,411.381679897
140,411.381679897
141,411.381679897
142,411.381679897
143,411.381679897
144,411.381679897
145,411.381679897
146,411.381679897
147,411.381679897
148,411.381679897
149,411.381679897
150,411.381679897
151,411.381679897
152,411.381679897
153,411.381679897
154,411.381679897
155,411.381679897
156,411.381679897
157,411.381679897
158,411.381679897
159,411.381679897
160,411.381679897
161,411.381679897
162,411.381679897
163,411.381679897
164,411.381679897
165,411.381679897
166,411.381679897
167,411.381679897
168,411.381679897
169,411.381679897
170,411.381679897
171,411.381679897
172,411.381679897
173,411.381679897
174,411.381679897
175,411.381679897
176,411.381679897
177,411.381679897
178,411.381679897
179,411.381679897
180,411.381679897
181,411.381679897
182,411.381679897
183,411.381679897
184,411.381679897
185,411.381679897
186,411.381679897
187,411.381679897
188,411.381679897
189,411.381679897
190,411.381679897
191,411.381679897
192,411.381679897
193,411.381679897
194,411.381679897
195,411.381679897
196,411.381679897
197,411.381679897
198,411.381679897
199,411.381679897
200,411.381679897
201,411.381679897
202,411.381679897
203,411.381679897
204,411.381679897
205,411.381679897
206,411.381679897
207,411.381679897
208,411.381679897
209,411.381679897
210,411.381679897
211,411.381679897
212,411.381679897
213,411.381679897
214,411.381679897
215,411.381679897
216,411.381679897
217,411.381679897
218,411.381679897
219,411.381679897
220,411.381679897
221,411.381679897
222,411.381679897
223,411.381679897
224,411.381679897
225,411.381679897
226,411.381679897
227,411.381679897
228,411.381679897
229,411.381679897
230,411.381679897
231,411.381679897
232,411.381679897
233,411.381679897
234,411.381679897
235,411.381679897
236,411.381679897
237,411.381679897
238,411.381679897
239,411.381679897
240,411.381679897
241,411.381679897
242,411.381679897
243,411.381679897
244,411.381679897
245,411.381679897
246,411.381679897
247,411.381679897
248,411.381679897
249,411.381679897
250,411.381679897
251,411.381679897
252,411.381679897
253,411.381679897
254,411.381679897
255,411.381679897
256,411.381679897
257,411.381679897
258,411.381679897
259,411.381679897
260,411.381679897
261,411.381679897
262,411.381679897
263,411.381679897
264,411.381679897
265,411.381679897
266,411.381679897
267,411.381679897
268,411.381679897
269,411.381679897
270,411.381679897
271,411.381679897
272,411.381679897
273,411.381679897
274,411.381679897
275,411.381679897
276,411.381679897
277,411.381679897
278,411.381679897
279,411.381679897
280,411.381679897
281,411.381679897
282,411.381679897
283,411.381679897
284,411.381679897
285,411.381679897
286,411.381679897
287,411.381679897
288,411.381679897
289,411.381679897
290,411.381679897
291,411.381679897
292,411.381679897
293,411.381679897
294,411.381679897
295,411.381679897
296,411.381679897
297,411.381679897
298,411.381679897
299,411.381679897
300,411.381679897
301,411.381679897
302,411.381679897
303,411.381679897
304,411.381679897
305,411.381679897
306,411.381679897
307,411.381679897
308,411.381679897
309,411.381679897
310,411.381679897
311,411.381679897
312,411.381679897
313,411.381679897
314,411.381679897
315,411.381679897
316,411.381679897
317,411.381679897
318,411.381679897
319,411.381679897
320,411.381679897
321,411.381679897
322,411.381679897
323,411.381679897
324,411.381679897
325,411.381679897
326,411.381679897
327,411.381679897
328,411.381679897
329,411.381679897
330,411.381679897
331,411.381679897
332,411.381679897
333,411.381679897
334,411.381679897
335,411.381679897
336,411.381679897
337,411.381679897
338,411.381679897
339,411.381679897
340,411.381679897
341,411.381679897
342,411.381679897
343,411.381679897
344,411.381679897
345,411.381679897
346,411.381679897
347,411.381679897
348,411.381679897
349,411.381679897
350,411.381679897
351,411.381679897
352,411.381679897
353,411.381679897
354,411.381679897
355,411.381679897
356,411.381679897
357,411.381679897
358,411.381679897
359,411.381679897
360,411.381679897
361,411.381679897
362,411.381679897
363,411.381679897
364,411.381679897
365,411.381679897
366,411.381679897
