Iter,Best_Result
0,525.2284017530001
1,389.8900921470001
2,287.84993016899995
3,287.84993016899995
4,287.84993016899995
5,287.84993016899995
6,287.84993016899995
7,287.84993016899995
8,287.84993016899995
9,287.01418547000003
10,277.183756614
11,276.48679560700003
12,276.48679560700003
13,267.847994224
14,256.024566569
15,256.024566569
16,254.390137892
17,232.476843961
18,232.476843961
19,232.476843961
20,232.476843961
21,232.476843961
22,232.476843961
23,232.476843961
24,232.476843961
25,232.476843961
26,217.58279394899995
27,217.58279394899995
28,217.58279394899995
29,217.58279394899995
30,217.32112064599997
31,217.32112064599997
32,217.32112064599997
33,217.32112064599997
34,217.32112064599997
35,217.32112064599997
36,217.32112064599997
37,217.32112064599997
38,217.32112064599997
39,217.32112064599997
40,217.32112064599997
41,217.32112064599997
42,217.32112064599997
43,217.32112064599997
44,217.32112064599997
45,217.32112064599997
46,217.32112064599997
47,217.32112064599997
48,217.32112064599997
49,217.32112064599997
50,217.32112064599997
51,217.32112064599997
52,217.32112064599997
53,217.32112064599997
54,217.32112064599997
55,217.32112064599997
56,217.32112064599997
57,217.32112064599997
58,217.32112064599997
59,217.32112064599997
60,217.32112064599997
61,217.32112064599997
62,217.32112064599997
63,217.32112064599997
64,217.32112064599997
65,217.32112064599997
66,217.32112064599997
67,217.32112064599997
68,217.32112064599997
69,217.32112064599997
70,217.32112064599997
71,217.32112064599997
72,217.32112064599997
73,217.32112064599997
74,217.32112064599997
75,217.32112064599997
76,217.32112064599997
77,217.32112064599997
78,217.32112064599997
79,217.32112064599997
80,217.32112064599997
81,217.32112064599997
82,217.32112064599997
83,217.32112064599997
84,217.32112064599997
85,217.32112064599997
86,217.32112064599997
87,217.32112064599997
88,217.32112064599997
89,217.32112064599997
90,217.32112064599997
91,217.32112064599997
92,217.32112064599997
93,217.32112064599997
94,217.32112064599997
95,217.32112064599997
96,217.32112064599997
97,217.32112064599997
98,217.32112064599997
99,217.32112064599997
100,217.32112064599997
101,217.32112064599997
102,217.32112064599997
103,217.32112064599997
104,217.32112064599997
105,217.32112064599997
106,217.32112064599997
107,217.32112064599997
108,217.32112064599997
109,217.32112064599997
110,217.32112064599997
111,217.32112064599997
112,217.32112064599997
113,217.32112064599997
114,217.32112064599997
115,217.32112064599997
116,217.32112064599997
117,217.32112064599997
118,217.32112064599997
119,217.32112064599997
120,217.32112064599997
121,217.32112064599997
122,217.32112064599997
123,217.32112064599997
124,217.32112064599997
125,217.32112064599997
126,217.32112064599997
127,217.32112064599997
128,217.32112064599997
129,217.32112064599997
130,217.32112064599997
131,217.32112064599997
132,217.32112064599997
133,217.32112064599997
134,217.32112064599997
135,217.32112064599997
136,217.32112064599997
137,217.32112064599997
138,217.32112064599997
139,217.32112064599997
140,217.32112064599997
141,217.32112064599997
142,217.32112064599997
143,217.32112064599997
144,217.32112064599997
145,217.32112064599997
146,217.32112064599997
147,217.32112064599997
148,217.32112064599997
149,217.32112064599997
150,217.32112064599997
151,217.32112064599997
152,217.32112064599997
153,217.32112064599997
154,217.32112064599997
155,217.32112064599997
156,217.32112064599997
157,217.32112064599997
158,217.32112064599997
159,217.32112064599997
160,217.32112064599997
161,217.32112064599997
162,217.32112064599997
163,217.32112064599997
164,217.32112064599997
165,217.32112064599997
166,217.32112064599997
167,217.32112064599997
168,217.32112064599997
169,217.32112064599997
170,217.32112064599997
