Iter,Best_Result
0,398.549220182
1,319.65380527300005
2,319.65380527300005
3,319.65380527300005
4,319.65380527300005
5,319.65380527300005
6,319.65380527300005
7,319.65380527300005
8,319.65380527300005
9,319.65380527300005
10,319.65380527300005
11,319.65380527300005
12,319.65380527300005
13,319.65380527300005
14,319.65380527300005
15,319.65380527300005
16,319.65380527300005
17,319.65380527300005
18,319.65380527300005
19,319.65380527300005
20,319.65380527300005
21,319.65380527300005
22,319.65380527300005
23,319.65380527300005
24,319.65380527300005
25,319.65380527300005
26,319.65380527300005
27,315.838628834
28,315.838628834
29,315.838628834
30,315.59166460200004
31,315.59166460200004
32,315.59166460200004
33,281.36162814799997
34,281.36162814799997
35,281.36162814799997
36,281.36162814799997
37,281.36162814799997
38,281.114663916
39,281.114663916
40,281.114663916
41,281.114663916
42,281.114663916
43,281.114663916
44,278.42999853899994
45,278.42999853899994
46,278.42999853899994
47,278.42999853899994
48,278.42999853899994
49,251.694021167
50,251.694021167
51,251.694021167
52,251.694021167
53,251.694021167
54,251.694021167
55,251.694021167
56,251.694021167
57,251.694021167
58,251.694021167
59,251.694021167
60,251.694021167
61,251.694021167
62,251.694021167
63,251.694021167
64,251.694021167
65,251.694021167
66,251.694021167
67,251.694021167
68,251.694021167
69,251.694021167
70,251.694021167
71,251.694021167
72,251.694021167
73,251.694021167
74,251.694021167
75,251.694021167
76,251.694021167
77,251.694021167
78,251.694021167
79,251.694021167
80,251.694021167
81,251.694021167
82,251.694021167
83,251.694021167
84,251.694021167
85,251.694021167
86,251.694021167
87,251.694021167
88,251.694021167
89,251.694021167
90,251.694021167
91,251.694021167
92,251.694021167
93,251.694021167
94,251.694021167
95,251.694021167
96,251.694021167
97,251.694021167
98,251.694021167
99,251.694021167
100,251.694021167
101,251.694021167
102,251.694021167
103,251.694021167
104,251.694021167
105,251.694021167
106,251.694021167
107,251.694021167
108,251.694021167
109,251.694021167
110,251.694021167
111,251.694021167
112,251.694021167
113,241.198231517
114,241.198231517
115,241.198231517
116,241.198231517
117,241.198231517
118,241.198231517
119,241.198231517
120,241.198231517
121,241.198231517
122,241.198231517
123,241.198231517
124,241.198231517
125,241.198231517
126,241.198231517
127,241.198231517
128,241.198231517
129,241.198231517
130,241.198231517
131,241.198231517
132,241.198231517
133,241.198231517
134,241.198231517
135,241.198231517
136,241.198231517
137,241.198231517
138,241.198231517
139,241.198231517
140,241.198231517
141,241.198231517
142,241.198231517
143,241.198231517
144,241.198231517
145,241.198231517
146,241.198231517
147,241.198231517
148,241.198231517
149,241.198231517
150,241.198231517
151,241.198231517
152,241.198231517
153,241.198231517
154,241.198231517
155,241.198231517
156,241.198231517
157,241.198231517
158,241.198231517
159,241.198231517
160,241.198231517
161,241.198231517
162,241.198231517
163,241.198231517
164,241.198231517
165,241.198231517
166,241.198231517
167,241.198231517
168,241.198231517
169,241.198231517
170,238.99556288499997
171,238.99556288499997
172,238.99556288499997
173,238.99556288499997
174,238.99556288499997
175,238.99556288499997
176,238.99556288499997
177,238.99556288499997
178,238.99556288499997
179,238.99556288499997
180,238.99556288499997
181,238.99556288499997
182,238.99556288499997
183,238.99556288499997
184,238.99556288499997
185,235.75602061599997
186,235.75602061599997
187,235.75602061599997
188,235.75602061599997
189,235.75602061599997
190,235.75602061599997
191,235.75602061599997
192,235.75602061599997
193,235.75602061599997
194,235.75602061599997
