Iter,Best_Result
0,5319.384568034
1,3517.0698954110003
2,1731.5242951169998
3,533.4363406639999
4,533.4363406639999
5,533.4363406639999
6,454.89071737399996
7,454.89071737399996
8,454.89071737399996
9,454.89071737399996
10,450.91677792100006
11,450.91677792100006
12,450.91677792100006
13,450.91677792100006
14,450.91677792100006
15,450.91677792100006
16,450.91677792100006
17,450.91677792100006
18,450.91677792100006
19,450.91677792100006
20,450.91677792100006
21,450.91677792100006
22,450.91677792100006
23,450.91677792100006
24,450.91677792100006
25,450.91677792100006
26,450.91677792100006
27,450.91677792100006
28,450.91677792100006
29,450.91677792100006
30,450.91677792100006
31,450.91677792100006
32,450.91677792100006
33,450.91677792100006
34,450.91677792100006
35,450.91677792100006
36,450.91677792100006
37,450.91677792100006
38,450.91677792100006
39,450.91677792100006
40,450.91677792100006
41,450.91677792100006
42,450.91677792100006
43,450.91677792100006
44,450.91677792100006
45,450.91677792100006
46,450.91677792100006
47,450.91677792100006
48,450.91677792100006
49,450.91677792100006
50,450.91677792100006
51,450.91677792100006
52,450.91677792100006
53,450.91677792100006
54,450.91677792100006
55,450.91677792100006
56,450.91677792100006
57,450.91677792100006
58,450.91677792100006
59,450.91677792100006
60,450.91677792100006
61,450.91677792100006
62,450.91677792100006
63,450.91677792100006
64,450.91677792100006
65,450.91677792100006
66,450.91677792100006
67,450.91677792100006
68,450.91677792100006
69,450.91677792100006
70,450.91677792100006
71,450.91677792100006
72,450.91677792100006
73,450.91677792100006
74,450.91677792100006
75,450.91677792100006
76,450.91677792100006
77,450.91677792100006
78,450.91677792100006
79,450.91677792100006
80,450.91677792100006
81,450.91677792100006
82,450.91677792100006
83,450.91677792100006
84,450.91677792100006
85,450.91677792100006
86,450.91677792100006
87,450.91677792100006
88,450.91677792100006
89,450.91677792100006
90,450.91677792100006
91,450.91677792100006
92,450.91677792100006
93,450.91677792100006
94,450.91677792100006
95,450.91677792100006
96,450.91677792100006
97,450.91677792100006
98,450.91677792100006
99,450.91677792100006
100,450.91677792100006
101,450.91677792100006
102,450.91677792100006
103,450.91677792100006
104,450.91677792100006
105,450.91677792100006
106,450.91677792100006
107,450.91677792100006
108,450.91677792100006
109,450.91677792100006
110,450.91677792100006
111,450.91677792100006
112,450.91677792100006
113,450.91677792100006
114,450.91677792100006
115,450.91677792100006
116,450.91677792100006
117,450.91677792100006
118,450.91677792100006
119,450.91677792100006
120,450.91677792100006
121,450.91677792100006
122,450.91677792100006
123,450.91677792100006
124,450.91677792100006
125,450.91677792100006
126,450.91677792100006
127,450.91677792100006
128,450.91677792100006
129,450.91677792100006
130,450.91677792100006
131,450.91677792100006
132,450.91677792100006
133,450.91677792100006
134,450.91677792100006
135,450.91677792100006
136,450.91677792100006
137,450.91677792100006
138,450.91677792100006
139,450.91677792100006
140,450.91677792100006
141,450.91677792100006
142,450.91677792100006
143,450.91677792100006
144,450.91677792100006
145,450.91677792100006
146,450.91677792100006
147,450.91677792100006
148,450.91677792100006
149,450.91677792100006
150,450.91677792100006
151,450.91677792100006
152,450.91677792100006
153,450.91677792100006
154,450.91677792100006
155,450.91677792100006
156,450.91677792100006
157,450.91677792100006
158,450.91677792100006
159,450.91677792100006
160,450.91677792100006
161,450.91677792100006
162,450.91677792100006
163,450.91677792100006
164,450.91677792100006
165,450.91677792100006
166,450.91677792100006
167,450.91677792100006
168,450.91677792100006
169,450.91677792100006
170,450.91677792100006
171,450.91677792100006
172,450.91677792100006
173,450.91677792100006
174,450.91677792100006
175,450.91677792100006
176,450.91677792100006
177,450.91677792100006
178,450.91677792100006
179,450.91677792100006
