Iter,Best_Result
0,1404.471412087
1,567.2000693760001
2,358.15583662000006
3,358.15583662000006
4,349.277816615
5,349.277816615
6,349.277816615
7,344.188237512
8,343.93850185900004
9,343.93850185900004
10,343.93850185900004
11,311.31939098199996
12,311.31939098199996
13,311.31939098199996
14,311.31939098199996
15,311.31939098199996
16,311.31939098199996
17,305.121726034
18,305.121726034
19,305.121726034
20,305.121726034
21,305.121726034
22,305.121726034
23,305.121726034
24,305.121726034
25,304.592150265
26,304.592150265
27,304.592150265
28,304.592150265
29,304.592150265
30,251.00368489899998
31,251.00368489899998
32,251.00368489899998
33,251.00368489899998
34,251.00368489899998
35,250.203056367
36,250.203056367
37,250.203056367
38,245.345028382
39,245.345028382
40,245.345028382
41,245.345028382
42,245.345028382
43,245.345028382
44,245.345028382
45,239.250646663
46,239.250646663
47,239.250646663
48,239.250646663
49,239.250646663
50,239.250646663
51,239.250646663
52,239.250646663
53,239.250646663
54,239.250646663
55,239.250646663
56,239.250646663
57,239.250646663
58,239.250646663
59,239.250646663
60,239.250646663
61,239.250646663
62,239.250646663
63,239.250646663
64,239.250646663
65,239.250646663
66,239.250646663
67,239.250646663
68,239.250646663
69,239.250646663
70,239.250646663
71,239.250646663
72,239.250646663
73,239.250646663
74,239.250646663
75,239.250646663
76,239.250646663
77,239.250646663
78,239.250646663
79,239.250646663
80,239.250646663
81,239.250646663
82,239.250646663
83,239.250646663
84,239.250646663
85,239.250646663
86,239.250646663
87,239.250646663
88,239.250646663
89,239.250646663
90,239.250646663
91,239.250646663
92,239.250646663
93,239.250646663
94,239.250646663
95,239.250646663
96,239.250646663
97,239.250646663
98,239.250646663
99,239.250646663
100,239.250646663
101,239.250646663
102,238.536098324
103,216.71644608300002
104,216.71644608300002
105,216.71644608300002
106,216.71644608300002
107,216.71644608300002
108,216.71644608300002
109,216.71644608300002
110,216.71644608300002
111,216.71644608300002
112,216.71644608300002
113,216.71644608300002
114,216.71644608300002
115,216.71644608300002
116,216.71644608300002
117,216.71644608300002
118,216.71644608300002
119,216.71644608300002
120,216.71644608300002
121,216.71644608300002
122,216.71644608300002
123,216.71644608300002
124,216.71644608300002
125,216.71644608300002
126,216.71644608300002
127,216.71644608300002
128,216.71644608300002
129,216.71644608300002
130,216.71644608300002
131,216.71644608300002
132,216.71644608300002
133,216.71644608300002
