Iter,Best_Result
0,4556.2631031949995
1,4045.041368691
2,2462.048327683
3,970.034620932
4,652.1784674009998
5,652.1784674009998
6,652.1784674009998
7,619.18446105
8,619.18446105
9,619.18446105
10,619.18446105
11,619.18446105
12,619.18446105
13,619.18446105
14,619.18446105
15,555.1443866080001
16,555.1443866080001
17,522.4575812190001
18,522.4575812190001
19,522.4575812190001
20,522.4575812190001
21,490.647351801
22,490.647351801
23,490.647351801
24,435.4827945420001
25,435.4827945420001
26,435.4827945420001
27,435.4827945420001
28,435.4827945420001
29,435.4827945420001
30,435.4827945420001
31,435.4827945420001
32,435.4827945420001
33,435.4827945420001
34,435.4827945420001
35,435.4827945420001
36,435.4827945420001
37,435.4827945420001
38,435.4827945420001
39,435.4827945420001
40,435.4827945420001
41,435.4827945420001
42,435.4827945420001
43,435.4827945420001
44,435.4827945420001
45,435.4827945420001
46,435.4827945420001
47,435.4827945420001
48,435.4827945420001
49,435.4827945420001
50,435.4827945420001
51,435.4827945420001
52,435.4827945420001
53,435.4827945420001
54,435.4827945420001
55,435.4827945420001
56,435.4827945420001
57,435.4827945420001
58,435.4827945420001
59,435.4827945420001
60,435.4827945420001
61,435.4827945420001
62,435.4827945420001
63,435.4827945420001
64,435.4827945420001
65,435.4827945420001
66,435.4827945420001
67,435.4827945420001
68,435.4827945420001
69,435.4827945420001
70,435.4827945420001
71,435.4827945420001
72,435.4827945420001
73,435.4827945420001
74,435.4827945420001
75,435.4827945420001
76,435.4827945420001
77,435.4827945420001
78,435.4827945420001
79,435.4827945420001
80,435.4827945420001
81,435.4827945420001
82,435.4827945420001
83,435.4827945420001
84,435.4827945420001
85,435.4827945420001
86,435.4827945420001
87,435.4827945420001
88,435.4827945420001
89,435.4827945420001
90,435.4827945420001
91,435.4827945420001
92,435.4827945420001
93,435.4827945420001
94,435.4827945420001
95,435.4827945420001
96,435.4827945420001
97,435.4827945420001
98,435.4827945420001
99,435.4827945420001
100,435.4827945420001
101,435.4827945420001
102,435.4827945420001
103,435.4827945420001
104,435.4827945420001
105,435.4827945420001
106,435.4827945420001
107,435.4827945420001
108,435.4827945420001
109,435.4827945420001
110,435.4827945420001
111,435.4827945420001
112,435.4827945420001
113,435.4827945420001
114,435.4827945420001
115,435.4827945420001
116,435.4827945420001
117,435.4827945420001
118,435.4827945420001
119,435.4827945420001
120,435.4827945420001
121,435.4827945420001
122,435.4827945420001
123,435.4827945420001
124,435.4827945420001
125,435.4827945420001
126,435.4827945420001
127,435.4827945420001
128,435.4827945420001
129,435.4827945420001
130,435.4827945420001
131,435.4827945420001
132,435.4827945420001
133,435.4827945420001
134,435.4827945420001
135,435.4827945420001
136,435.4827945420001
137,435.4827945420001
138,435.4827945420001
139,435.4827945420001
140,435.4827945420001
141,435.4827945420001
142,435.4827945420001
143,435.4827945420001
144,435.4827945420001
145,435.4827945420001
146,435.4827945420001
147,435.4827945420001
148,435.4827945420001
149,435.4827945420001
150,435.4827945420001
151,435.4827945420001
152,435.4827945420001
153,435.4827945420001
154,435.4827945420001
155,435.4827945420001
156,435.4827945420001
157,435.4827945420001
158,435.4827945420001
159,435.4827945420001
160,435.4827945420001
161,435.4827945420001
162,435.4827945420001
163,435.4827945420001
164,435.4827945420001
165,435.4827945420001
166,435.4827945420001
167,435.4827945420001
168,435.4827945420001
169,435.4827945420001
170,435.4827945420001
171,435.4827945420001
172,435.4827945420001
173,435.4827945420001
174,435.4827945420001
175,435.4827945420001
176,435.4827945420001
177,435.4827945420001
178,435.4827945420001
179,435.4827945420001
180,435.4827945420001
181,435.4827945420001
182,435.4827945420001
183,435.4827945420001
184,435.4827945420001
185,435.4827945420001
186,435.4827945420001
187,435.4827945420001
188,435.4827945420001
189,435.4827945420001
190,435.4827945420001
191,435.4827945420001
192,435.4827945420001
193,435.4827945420001
194,435.4827945420001
195,435.4827945420001
196,435.4827945420001
197,435.4827945420001
198,435.4827945420001
199,435.4827945420001
200,435.4827945420001
201,435.4827945420001
202,435.4827945420001
203,435.4827945420001
204,435.4827945420001
205,435.4827945420001
206,435.4827945420001
207,435.4827945420001
208,435.4827945420001
209,435.4827945420001
210,435.4827945420001
211,435.4827945420001
212,435.4827945420001
213,435.4827945420001
214,435.4827945420001
215,435.4827945420001
216,435.4827945420001
217,435.4827945420001
218,435.4827945420001
219,435.4827945420001
220,435.4827945420001
221,435.4827945420001
222,435.4827945420001
223,435.4827945420001
224,435.4827945420001
225,435.4827945420001
226,435.4827945420001
227,435.4827945420001
228,435.4827945420001
229,435.4827945420001
230,435.4827945420001
231,435.4827945420001
232,435.4827945420001
233,435.4827945420001
234,435.4827945420001
235,435.4827945420001
236,435.4827945420001
237,435.4827945420001
238,435.4827945420001
239,435.4827945420001
240,435.4827945420001
241,435.4827945420001
242,435.4827945420001
243,435.4827945420001
244,435.4827945420001
245,435.4827945420001
246,435.4827945420001
247,435.4827945420001
248,435.4827945420001
249,435.4827945420001
250,435.4827945420001
251,435.4827945420001
252,435.4827945420001
253,435.4827945420001
254,435.4827945420001
255,435.4827945420001
256,435.4827945420001
257,435.4827945420001
258,435.4827945420001
259,435.4827945420001
260,435.4827945420001
261,435.4827945420001
262,435.4827945420001
263,435.4827945420001
264,435.4827945420001
265,435.4827945420001
266,435.4827945420001
267,435.4827945420001
268,435.4827945420001
269,435.4827945420001
270,435.4827945420001
271,435.4827945420001
272,435.4827945420001
273,435.4827945420001
274,435.4827945420001
275,435.4827945420001
276,435.4827945420001
277,435.4827945420001
278,435.4827945420001
279,435.4827945420001
280,435.4827945420001
281,435.4827945420001
282,435.4827945420001
283,435.4827945420001
284,435.4827945420001
285,435.4827945420001
286,435.4827945420001
287,435.4827945420001
288,435.4827945420001
289,435.4827945420001
290,435.4827945420001
291,435.4827945420001
292,435.4827945420001
293,435.4827945420001
294,435.4827945420001
295,435.4827945420001
296,435.4827945420001
297,435.4827945420001
298,435.4827945420001
299,435.4827945420001
300,435.4827945420001
301,435.4827945420001
302,435.4827945420001
303,435.4827945420001
304,435.4827945420001
305,435.4827945420001
306,435.4827945420001
307,435.4827945420001
308,435.4827945420001
309,435.4827945420001
310,435.4827945420001
311,435.4827945420001
312,435.4827945420001
313,435.4827945420001
314,435.4827945420001
315,435.4827945420001
316,435.4827945420001
317,435.4827945420001
318,435.4827945420001
319,435.4827945420001
320,435.4827945420001
321,435.4827945420001
322,435.4827945420001
323,435.4827945420001
324,435.4827945420001
325,435.4827945420001
326,435.4827945420001
327,435.4827945420001
328,435.4827945420001
329,435.4827945420001
330,435.4827945420001
331,435.4827945420001
332,435.4827945420001
333,435.4827945420001
334,435.4827945420001
335,435.4827945420001
336,435.4827945420001
337,435.4827945420001
338,435.4827945420001
339,435.4827945420001
340,435.4827945420001
341,435.4827945420001
342,435.4827945420001
343,435.4827945420001
344,435.4827945420001
345,435.4827945420001
346,435.4827945420001
347,435.4827945420001
348,435.4827945420001
349,435.4827945420001
350,435.4827945420001
351,435.4827945420001
352,435.4827945420001
353,435.4827945420001
354,435.4827945420001
355,435.4827945420001
356,435.4827945420001
357,435.4827945420001
358,435.4827945420001
359,435.4827945420001
360,435.4827945420001
361,435.4827945420001
362,435.4827945420001
363,435.4827945420001
364,435.4827945420001
365,435.4827945420001
366,435.4827945420001
367,435.4827945420001
368,435.4827945420001
369,435.4827945420001
370,435.4827945420001
371,435.4827945420001
372,435.4827945420001
373,435.4827945420001
374,435.4827945420001
375,435.4827945420001
376,435.4827945420001
377,435.4827945420001
378,435.4827945420001
379,435.4827945420001
380,435.4827945420001
381,435.4827945420001
382,435.4827945420001
383,435.4827945420001
384,435.4827945420001
385,435.4827945420001
386,435.4827945420001
387,435.4827945420001
388,435.4827945420001
389,435.4827945420001
390,435.4827945420001
391,435.4827945420001
392,435.4827945420001
393,435.4827945420001
394,435.4827945420001
395,435.4827945420001
396,435.4827945420001
397,435.4827945420001
398,435.4827945420001
399,435.4827945420001
400,435.4827945420001
401,435.4827945420001
402,435.4827945420001
403,435.4827945420001
404,435.4827945420001
405,435.4827945420001
406,435.4827945420001
407,435.4827945420001
408,435.4827945420001
409,435.4827945420001
410,435.4827945420001
411,435.4827945420001
412,435.4827945420001
413,435.4827945420001
414,435.4827945420001
415,435.4827945420001
416,435.4827945420001
417,435.4827945420001
418,435.4827945420001
419,435.4827945420001
420,435.4827945420001
421,435.4827945420001
422,435.4827945420001
423,435.4827945420001
424,435.4827945420001
425,435.4827945420001
426,435.4827945420001
427,435.4827945420001
428,435.4827945420001
429,435.4827945420001
430,435.4827945420001
431,435.4827945420001
432,435.4827945420001
433,435.4827945420001
434,435.4827945420001
435,435.4827945420001
436,435.4827945420001
437,435.4827945420001
438,435.4827945420001
439,435.4827945420001
440,435.4827945420001
441,435.4827945420001
442,435.4827945420001
443,435.4827945420001
444,435.4827945420001
445,435.4827945420001
446,435.4827945420001
447,435.4827945420001
448,435.4827945420001
449,435.4827945420001
450,435.4827945420001
451,435.4827945420001
452,435.4827945420001
453,435.4827945420001
454,435.4827945420001
455,435.4827945420001
456,435.4827945420001
457,435.4827945420001
458,435.4827945420001
459,435.4827945420001
460,435.4827945420001
461,435.4827945420001
462,435.4827945420001
463,435.4827945420001
464,435.4827945420001
465,435.4827945420001
466,435.4827945420001
467,435.4827945420001
468,435.4827945420001
469,435.4827945420001
470,435.4827945420001
471,435.4827945420001
472,435.4827945420001
473,435.4827945420001
474,435.4827945420001
475,435.4827945420001
476,435.4827945420001
477,435.4827945420001
478,435.4827945420001
479,435.4827945420001
480,435.4827945420001
481,435.4827945420001
482,435.4827945420001
483,435.4827945420001
484,435.4827945420001
485,435.4827945420001
486,435.4827945420001
487,435.4827945420001
488,435.4827945420001
489,435.4827945420001
490,435.4827945420001
491,435.4827945420001
492,435.4827945420001
493,435.4827945420001
494,435.4827945420001
495,435.4827945420001
496,435.4827945420001
497,435.4827945420001
498,435.4827945420001
499,435.4827945420001
500,435.4827945420001
501,435.4827945420001
502,435.4827945420001
503,435.4827945420001
504,435.4827945420001
505,435.4827945420001
506,435.4827945420001
507,435.4827945420001
508,435.4827945420001
509,435.4827945420001
510,435.4827945420001
511,435.4827945420001
512,435.4827945420001
513,435.4827945420001
514,435.4827945420001
515,435.4827945420001
516,435.4827945420001
517,435.4827945420001
518,435.4827945420001
519,435.4827945420001
520,435.4827945420001
521,435.4827945420001
522,435.4827945420001
523,435.4827945420001
524,435.4827945420001
525,435.4827945420001
526,435.4827945420001
527,435.4827945420001
528,435.4827945420001
529,435.4827945420001
530,435.4827945420001
531,435.4827945420001
532,435.4827945420001
533,435.4827945420001
534,435.4827945420001
535,435.4827945420001
536,435.4827945420001
537,435.4827945420001
538,435.4827945420001
539,435.4827945420001
540,435.4827945420001
541,435.4827945420001
542,435.4827945420001
543,435.4827945420001
544,435.4827945420001
545,435.4827945420001
546,435.4827945420001
547,435.4827945420001
548,435.4827945420001
549,435.4827945420001
550,435.4827945420001
551,435.4827945420001
552,435.4827945420001
553,435.4827945420001
554,435.4827945420001
555,435.4827945420001
556,435.4827945420001
557,435.4827945420001
558,435.4827945420001
559,435.4827945420001
560,435.4827945420001
561,435.4827945420001
562,435.4827945420001
563,435.4827945420001
564,435.4827945420001
565,435.4827945420001
566,435.4827945420001
567,435.4827945420001
568,435.4827945420001
569,435.4827945420001
570,435.4827945420001
571,435.4827945420001
572,435.4827945420001
573,435.4827945420001
574,435.4827945420001
575,435.4827945420001
576,435.4827945420001
577,435.4827945420001
578,435.4827945420001
579,435.4827945420001
580,435.4827945420001
581,435.4827945420001
582,435.4827945420001
583,435.4827945420001
584,435.4827945420001
585,435.4827945420001
586,435.4827945420001
587,435.4827945420001
588,435.4827945420001
589,435.4827945420001
590,435.4827945420001
591,435.4827945420001
592,435.4827945420001
593,435.4827945420001
594,435.4827945420001
595,435.4827945420001
596,435.4827945420001
597,435.4827945420001
598,435.4827945420001
599,435.4827945420001
600,435.4827945420001
601,435.4827945420001
602,435.4827945420001
603,435.4827945420001
604,435.4827945420001
605,435.4827945420001
606,435.4827945420001
607,435.4827945420001
608,435.4827945420001
609,435.4827945420001
610,435.4827945420001
611,435.4827945420001
612,435.4827945420001
613,435.4827945420001
614,435.4827945420001
615,435.4827945420001
616,435.4827945420001
617,435.4827945420001
618,435.4827945420001
619,435.4827945420001
620,435.4827945420001
621,435.4827945420001
622,435.4827945420001
623,435.4827945420001
624,435.4827945420001
625,435.4827945420001
626,435.4827945420001
627,435.4827945420001
628,435.4827945420001
629,435.4827945420001
630,435.4827945420001
631,435.4827945420001
632,435.4827945420001
633,435.4827945420001
634,435.4827945420001
635,435.4827945420001
636,435.4827945420001
637,435.4827945420001
638,435.4827945420001
639,435.4827945420001
640,435.4827945420001
641,435.4827945420001
642,435.4827945420001
643,435.4827945420001
644,435.4827945420001
645,435.4827945420001
646,435.4827945420001
647,435.4827945420001
648,435.4827945420001
649,435.4827945420001
650,435.4827945420001
651,435.4827945420001
652,435.4827945420001
653,435.4827945420001
654,435.4827945420001
655,435.4827945420001
656,435.4827945420001
657,435.4827945420001
658,435.4827945420001
659,435.4827945420001
660,435.4827945420001
661,435.4827945420001
662,435.4827945420001
663,435.4827945420001
664,435.4827945420001
665,435.4827945420001
666,435.4827945420001
667,435.4827945420001
668,435.4827945420001
669,435.4827945420001
