Iter,Best_Result
0,456.6100422100001
1,456.6100422100001
2,344.935544721
3,344.935544721
4,344.935544721
5,322.99574179800004
6,270.974056791
7,270.974056791
8,267.334416361
9,231.01907279
10,231.01907279
11,231.01907279
12,211.677841934
13,210.435869909
14,210.435869909
15,210.435869909
16,210.435869909
17,210.435869909
18,194.35524705600002
19,188.354250913
20,188.354250913
21,188.354250913
22,188.354250913
23,188.354250913
24,188.354250913
25,188.354250913
26,188.354250913
27,185.980837318
28,185.980837318
29,185.980837318
30,185.980837318
31,185.980837318
32,185.980837318
33,185.78116041999996
34,185.78116041999996
35,185.78116041999996
36,185.78116041999996
37,185.78116041999996
38,185.224055735
39,185.224055735
40,185.224055735
41,177.474155274
42,177.474155274
43,177.474155274
44,177.474155274
45,177.474155274
46,177.474155274
47,177.474155274
48,177.474155274
49,177.474155274
50,177.474155274
51,177.474155274
52,177.474155274
53,177.474155274
54,177.474155274
55,177.474155274
56,177.474155274
57,177.474155274
58,177.474155274
59,177.474155274
60,177.474155274
61,177.474155274
62,177.474155274
63,177.474155274
64,177.474155274
65,177.474155274
66,177.474155274
67,177.474155274
68,177.474155274
69,177.474155274
70,177.474155274
71,177.474155274
72,177.474155274
73,177.474155274
74,177.474155274
75,177.474155274
76,177.474155274
77,177.474155274
78,177.474155274
79,177.474155274
80,177.474155274
81,177.474155274
82,177.474155274
83,177.474155274
84,177.474155274
85,177.474155274
86,177.474155274
87,177.474155274
88,177.474155274
89,177.474155274
90,177.474155274
91,177.474155274
92,177.474155274
93,177.474155274
94,177.474155274
95,177.474155274
96,177.474155274
97,177.474155274
98,177.474155274
99,177.474155274
100,177.474155274
101,177.474155274
102,177.474155274
103,177.474155274
104,177.474155274
105,177.474155274
106,177.474155274
107,177.474155274
108,177.474155274
109,177.474155274
110,177.474155274
111,177.474155274
112,177.474155274
113,177.474155274
114,177.474155274
115,177.474155274
116,177.474155274
117,177.474155274
118,177.474155274
119,177.474155274
120,177.474155274
121,177.474155274
122,177.474155274
123,177.474155274
124,177.474155274
125,177.474155274
126,177.474155274
127,177.474155274
128,177.474155274
129,177.474155274
130,177.474155274
131,177.474155274
132,177.474155274
133,177.474155274
134,177.474155274
135,177.474155274
136,177.474155274
137,177.474155274
138,177.474155274
139,177.474155274
140,177.474155274
141,177.474155274
142,177.474155274
143,177.474155274
144,177.474155274
145,177.474155274
146,177.474155274
147,177.474155274
148,177.474155274
149,177.474155274
150,177.474155274
151,177.474155274
152,177.474155274
153,177.474155274
154,177.474155274
155,177.474155274
156,177.474155274
157,177.474155274
158,177.474155274
159,177.474155274
160,177.474155274
161,177.474155274
162,177.474155274
163,177.474155274
164,177.474155274
165,177.474155274
166,177.474155274
167,177.474155274
168,177.474155274
169,177.474155274
170,177.474155274
171,177.474155274
172,177.474155274
173,177.474155274
174,177.474155274
175,177.474155274
176,177.474155274
177,177.474155274
178,177.474155274
179,177.474155274
180,177.474155274
181,177.474155274
182,177.474155274
183,177.474155274
184,177.474155274
185,177.474155274
186,177.474155274
187,177.474155274
188,177.474155274
189,177.474155274
190,177.474155274
191,177.474155274
192,177.474155274
193,177.474155274
194,177.474155274
195,177.474155274
196,177.474155274
197,177.474155274
198,177.474155274
199,177.474155274
200,177.474155274
201,177.474155274
202,177.474155274
203,177.474155274
204,177.474155274
205,177.474155274
206,177.474155274
207,177.474155274
208,177.474155274
209,177.474155274
210,177.474155274
211,177.474155274
212,177.474155274
213,177.474155274
214,177.474155274
215,177.474155274
216,177.474155274
217,177.474155274
218,177.474155274
219,177.474155274
220,177.474155274
221,177.474155274
222,177.474155274
223,177.474155274
224,177.474155274
225,177.474155274
226,177.474155274
227,177.474155274
228,177.474155274
229,177.474155274
230,177.474155274
231,177.474155274
232,177.474155274
233,177.474155274
234,177.474155274
235,177.474155274
236,177.474155274
237,177.474155274
238,177.474155274
239,177.474155274
240,177.474155274
241,177.474155274
242,177.474155274
243,177.474155274
244,177.474155274
245,177.474155274
246,177.474155274
247,177.474155274
248,177.474155274
249,177.474155274
250,177.474155274
251,177.474155274
252,177.474155274
253,177.474155274
254,177.474155274
255,177.474155274
256,177.474155274
257,177.474155274
258,177.474155274
259,177.474155274
260,177.474155274
261,177.474155274
262,177.474155274
263,177.474155274
264,177.474155274
265,177.474155274
266,177.474155274
267,177.474155274
268,177.474155274
269,177.474155274
270,177.474155274
271,177.474155274
272,177.474155274
273,177.474155274
274,177.474155274
275,177.474155274
276,177.474155274
277,177.474155274
278,177.474155274
279,177.474155274
280,177.474155274
281,177.474155274
282,177.474155274
283,177.474155274
284,177.474155274
285,177.474155274
286,177.474155274
287,177.474155274
288,177.474155274
289,177.474155274
290,177.474155274
291,177.474155274
292,177.474155274
293,177.474155274
294,177.474155274
295,177.474155274
296,177.474155274
297,177.474155274
298,177.474155274
299,177.474155274
300,177.474155274
301,177.474155274
302,177.474155274
303,177.474155274
304,177.474155274
305,177.474155274
306,177.474155274
307,177.474155274
308,177.474155274
309,177.474155274
310,177.474155274
311,177.474155274
312,177.474155274
313,177.474155274
314,177.474155274
315,177.474155274
316,177.474155274
317,177.474155274
318,177.474155274
319,177.474155274
320,177.474155274
321,177.474155274
322,177.474155274
323,177.474155274
324,177.474155274
325,177.474155274
326,177.474155274
327,177.474155274
328,177.474155274
329,177.474155274
330,177.474155274
331,177.474155274
332,177.474155274
333,177.474155274
334,177.474155274
335,177.474155274
336,177.474155274
337,177.474155274
338,177.474155274
339,177.474155274
340,177.474155274
341,177.474155274
342,177.474155274
343,177.474155274
344,177.474155274
345,177.474155274
346,177.474155274
347,177.474155274
348,177.474155274
349,177.474155274
350,177.474155274
351,177.474155274
352,177.474155274
353,177.474155274
354,177.474155274
355,177.474155274
356,177.474155274
357,177.474155274
358,177.474155274
359,177.474155274
360,177.474155274
361,177.474155274
362,177.474155274
363,177.474155274
364,177.474155274
365,177.474155274
366,177.474155274
367,177.474155274
368,177.474155274
369,177.474155274
370,177.474155274
371,177.474155274
372,177.474155274
373,177.474155274
374,177.474155274
375,177.474155274
376,177.474155274
377,177.474155274
378,177.474155274
379,177.474155274
380,177.474155274
381,177.474155274
382,177.474155274
383,177.474155274
384,177.474155274
385,177.474155274
386,177.474155274
387,177.474155274
388,177.474155274
389,177.474155274
390,177.474155274
391,177.474155274
392,177.474155274
393,177.474155274
394,177.474155274
395,177.474155274
396,177.474155274
397,177.474155274
398,177.474155274
399,177.474155274
400,177.474155274
401,177.474155274
402,177.474155274
403,177.474155274
404,177.474155274
405,177.474155274
406,177.474155274
407,177.474155274
408,177.474155274
409,177.474155274
410,177.474155274
411,177.474155274
412,177.474155274
413,177.474155274
414,177.474155274
415,177.474155274
416,177.474155274
417,177.474155274
418,177.474155274
419,177.474155274
420,177.474155274
421,177.474155274
422,177.474155274
423,177.474155274
424,177.474155274
425,177.474155274
426,177.474155274
427,177.474155274
428,177.474155274
429,177.474155274
430,177.474155274
431,177.474155274
432,177.474155274
433,177.474155274
434,177.474155274
435,177.474155274
436,177.474155274
437,177.474155274
438,177.474155274
439,177.474155274
440,177.474155274
441,177.474155274
442,177.474155274
443,177.474155274
444,177.474155274
445,177.474155274
446,177.474155274
447,177.474155274
448,177.474155274
449,177.474155274
450,177.474155274
451,177.474155274
452,177.474155274
453,177.474155274
454,177.474155274
455,177.474155274
456,177.474155274
457,177.474155274
458,177.474155274
459,177.474155274
460,177.474155274
461,177.474155274
462,177.474155274
463,177.474155274
464,177.474155274
465,177.474155274
466,177.474155274
467,177.474155274
468,177.474155274
469,177.474155274
470,177.474155274
471,177.474155274
472,177.474155274
473,177.474155274
474,177.474155274
475,177.474155274
476,177.474155274
477,177.474155274
478,177.474155274
479,177.474155274
480,177.474155274
481,177.474155274
482,177.474155274
483,177.474155274
484,177.474155274
485,177.474155274
486,177.474155274
487,177.474155274
488,177.474155274
489,177.474155274
490,177.474155274
491,177.474155274
492,177.474155274
493,177.474155274
494,177.474155274
495,177.474155274
496,177.474155274
497,177.474155274
498,177.474155274
499,177.474155274
500,177.474155274
501,177.474155274
502,177.474155274
503,177.474155274
504,177.474155274
505,177.474155274
506,177.474155274
507,177.474155274
508,177.474155274
509,177.474155274
510,177.474155274
511,177.474155274
512,177.474155274
513,177.474155274
514,177.474155274
515,177.474155274
516,177.474155274
517,177.474155274
518,177.474155274
519,177.474155274
520,177.474155274
521,177.474155274
522,177.474155274
523,177.474155274
524,177.474155274
525,177.474155274
526,177.474155274
527,177.474155274
528,177.474155274
529,177.474155274
530,177.474155274
531,177.474155274
532,177.474155274
533,177.474155274
534,177.474155274
535,177.474155274
536,177.474155274
537,177.474155274
538,177.474155274
539,177.474155274
540,177.474155274
541,177.474155274
542,177.474155274
543,177.474155274
544,177.474155274
545,177.474155274
546,177.474155274
547,177.474155274
548,177.474155274
549,177.474155274
550,177.474155274
551,177.474155274
552,177.474155274
553,177.474155274
554,177.474155274
555,177.474155274
556,177.474155274
557,177.474155274
558,177.474155274
559,177.474155274
560,177.474155274
561,177.474155274
562,177.474155274
563,177.474155274
564,177.474155274
565,177.474155274
566,177.474155274
567,177.474155274
568,177.474155274
569,177.474155274
570,177.474155274
571,177.474155274
572,177.474155274
573,177.474155274
574,177.474155274
575,177.474155274
576,177.474155274
577,177.474155274
578,177.474155274
579,177.474155274
580,177.474155274
581,177.474155274
582,177.474155274
583,177.474155274
584,177.474155274
585,177.474155274
586,177.474155274
587,177.474155274
588,177.474155274
589,177.474155274
590,177.474155274
591,177.474155274
592,177.474155274
593,177.474155274
594,177.474155274
595,177.474155274
596,177.474155274
597,177.474155274
598,177.474155274
599,177.474155274
600,177.474155274
601,177.474155274
602,177.474155274
603,177.474155274
604,177.474155274
605,177.474155274
606,177.474155274
607,177.474155274
608,177.474155274
609,177.474155274
610,177.474155274
611,177.474155274
612,177.474155274
613,177.474155274
614,177.474155274
615,177.474155274
616,177.474155274
617,177.474155274
618,177.474155274
619,177.474155274
620,177.474155274
621,177.474155274
622,177.474155274
623,177.474155274
624,177.474155274
625,177.474155274
626,177.474155274
627,177.474155274
628,177.474155274
629,177.474155274
630,177.474155274
631,177.474155274
632,177.474155274
633,177.474155274
634,177.474155274
635,177.474155274
636,177.474155274
637,177.474155274
638,177.474155274
639,177.474155274
640,177.474155274
641,177.474155274
642,177.474155274
643,177.474155274
644,177.474155274
645,177.474155274
646,177.474155274
647,177.474155274
648,177.474155274
649,177.474155274
650,177.474155274
651,177.474155274
652,177.474155274
653,177.474155274
654,177.474155274
655,177.474155274
656,177.474155274
657,177.474155274
658,177.474155274
659,177.474155274
660,177.474155274
661,177.474155274
662,177.474155274
663,177.474155274
664,177.474155274
665,177.474155274
666,177.474155274
667,177.474155274
668,177.474155274
669,177.474155274
670,177.474155274
671,177.474155274
672,177.474155274
673,177.474155274
674,177.474155274
675,177.474155274
676,177.474155274
677,177.474155274
678,177.474155274
679,177.474155274
680,177.474155274
681,177.474155274
682,177.474155274
683,177.474155274
684,177.474155274
685,177.474155274
686,177.474155274
687,177.474155274
688,177.474155274
689,177.474155274
690,177.474155274
691,177.474155274
692,177.474155274
693,177.474155274
694,177.474155274
695,177.474155274
696,177.474155274
697,177.474155274
698,177.474155274
699,177.474155274
700,177.474155274
701,177.474155274
702,177.474155274
703,177.474155274
704,177.474155274
705,177.474155274
706,177.474155274
