Iter,Best_Result
0,547.3819815950001
1,547.3819815950001
2,547.3819815950001
3,547.3819815950001
4,547.3819815950001
5,547.3819815950001
6,547.3819815950001
7,547.3819815950001
8,547.3819815950001
9,547.3819815950001
10,547.3819815950001
11,547.3819815950001
12,547.3819815950001
13,547.3819815950001
14,547.3819815950001
15,547.3819815950001
16,547.3819815950001
17,547.3819815950001
18,547.3819815950001
19,547.3819815950001
20,547.3819815950001
21,547.3819815950001
22,547.3819815950001
23,547.3819815950001
24,547.3819815950001
25,547.3819815950001
26,547.3819815950001
27,547.3819815950001
28,547.3819815950001
29,547.3819815950001
30,547.3819815950001
31,547.3819815950001
32,547.3819815950001
33,547.3819815950001
34,547.3819815950001
35,547.3819815950001
36,547.3819815950001
37,547.3819815950001
38,547.3819815950001
39,547.3819815950001
40,547.3819815950001
41,547.3819815950001
42,547.3819815950001
43,547.3819815950001
44,547.3819815950001
45,547.3819815950001
46,547.3819815950001
47,547.3819815950001
48,547.3819815950001
49,547.3819815950001
50,547.3819815950001
51,547.3819815950001
52,547.3819815950001
53,547.3819815950001
54,547.3819815950001
55,547.3819815950001
56,547.3819815950001
57,547.3819815950001
58,547.3819815950001
59,547.3819815950001
60,547.3819815950001
61,547.3819815950001
62,547.3819815950001
63,547.3819815950001
64,547.3819815950001
65,547.3819815950001
66,547.3819815950001
67,547.3819815950001
68,547.3819815950001
69,547.3819815950001
70,547.3819815950001
71,547.3819815950001
72,547.3819815950001
73,547.3819815950001
74,547.3819815950001
75,547.3819815950001
76,547.3819815950001
77,547.3819815950001
78,547.3819815950001
79,547.3819815950001
80,547.3819815950001
81,547.3819815950001
82,547.3819815950001
83,547.3819815950001
84,547.3819815950001
85,547.3819815950001
86,547.3819815950001
87,547.3819815950001
88,547.3819815950001
89,547.3819815950001
90,547.3819815950001
91,547.3819815950001
92,547.3819815950001
93,547.3819815950001
94,547.3819815950001
95,547.3819815950001
96,547.3819815950001
97,547.3819815950001
98,547.3819815950001
99,547.3819815950001
100,547.3819815950001
101,547.3819815950001
102,547.3819815950001
103,547.3819815950001
104,547.3819815950001
105,547.3819815950001
106,547.3819815950001
107,547.3819815950001
108,547.3819815950001
109,547.3819815950001
110,547.3819815950001
111,547.3819815950001
112,547.3819815950001
113,547.3819815950001
114,547.3819815950001
115,547.3819815950001
116,547.3819815950001
117,547.3819815950001
118,547.3819815950001
119,547.3819815950001
120,547.3819815950001
121,547.3819815950001
122,547.3819815950001
123,547.3819815950001
124,547.3819815950001
125,547.3819815950001
126,547.3819815950001
127,547.3819815950001
128,547.3819815950001
129,547.3819815950001
130,547.3819815950001
131,547.3819815950001
132,547.3819815950001
133,547.3819815950001
134,547.3819815950001
135,547.3819815950001
136,547.3819815950001
137,547.3819815950001
138,547.3819815950001
139,547.3819815950001
140,547.3819815950001
141,547.3819815950001
142,547.3819815950001
143,547.3819815950001
144,547.3819815950001
145,547.3819815950001
146,547.3819815950001
147,547.3819815950001
148,547.3819815950001
